measurement_id;product_id;factory_id;production_volume;is_viral_reorder;total_water_footprint;total_carbon_footprint;waste_percentage;timestamp
SHN_MSR_003791;SKU_000550;FAC_SHN_0008;114;FALSO;4104;5746;5900,0%;2024−01−03
SHN_MSR_003792;SKU_000686;FAC_SHN_0009;7044;VERO;383898;729406;154600,0%;2024−07−29
SHN_MSR_003793;SKU_000278;FAC_SHN_0003;154;FALSO;9009;17117;129400,0%;2024−01−26
SHN_MSR_003794;SKU_000975;FAC_SHN_0020;91;FALSO;58695;11152;196700,0%;2024−07−03
SHN_MSR_003795;SKU_000111;FAC_SHN_0007;122;FALSO;767136;63928;156100,0%;2023−05−12
SHN_MSR_003796;SKU_000826;FAC_SHN_0016;98;FALSO;92512;12952;150200,0%;2024−10−14
SHN_MSR_003797;SKU_000331;FAC_SHN_0013;139;FALSO;386976;54177;109300,0%;2023−03−06
SHN_MSR_003798;SKU_000579;FAC_SHN_0011;3955;VERO;11568375;462735;15900,0%;2024−08−11
SHN_MSR_003799;SKU_000147;FAC_SHN_0016;73;FALSO;108624;15207;181400,0%;2024−04−06
SHN_MSR_003800;SKU_000953;FAC_SHN_0019;65;FALSO;15132;1261;51100,0%;2023−05−20
SHN_MSR_003801;SKU_000126;FAC_SHN_0007;159;FALSO;41022;34185;67100,0%;2023−09−30
SHN_MSR_003802;SKU_000311;FAC_SHN_0016;197;FALSO;423156;35263;118200,0%;2023−12−27
SHN_MSR_003803;SKU_000529;FAC_SHN_0017;127;FALSO;43815;257;125300,0%;2023−01−27
SHN_MSR_003804;SKU_000682;FAC_SHN_0020;2996;VERO;299600;22470;129400,0%;2023−12−31
SHN_MSR_003805;SKU_000163;FAC_SHN_0014;7618;VERO;232349;441463;6300,0%;2023−11−02
SHN_MSR_003806;SKU_000552;FAC_SHN_0003;124;FALSO;506912;70968;144600,0%;2023−03−20
SHN_MSR_003807;SKU_000763;FAC_SHN_0001;91;FALSO;339885;13595;110900,0%;2023−07−01
SHN_MSR_003808;SKU_000344;FAC_SHN_0008;146;FALSO;14016;1168;152600,0%;2023−03−02
SHN_MSR_003809;SKU_000405;FAC_SHN_0013;123;FALSO;201105;11798;156300,0%;2023−11−01
SHN_MSR_003810;SKU_000735;FAC_SHN_0019;98;FALSO;545370;21815;14400,0%;2024−01−15
SHN_MSR_003811;SKU_000525;FAC_SHN_0011;124;FALSO;241800;9672;70700,0%;2023−12−14
SHN_MSR_003812;SKU_000344;FAC_SHN_0017;122;FALSO;11712;976;61200,0%;2024−09−06
SHN_MSR_003813;SKU_000396;FAC_SHN_0006;62;FALSO;7223;13724;81700,0%;2024−08−19
SHN_MSR_003814;SKU_000858;FAC_SHN_0011;74;FALSO;16724;12543;99500,0%;2023−10−22
SHN_MSR_003815;SKU_000294;FAC_SHN_0007;55;FALSO;11682;9735;153500,0%;2024−02−05
SHN_MSR_003816;SKU_000388;FAC_SHN_0014;58;FALSO;3248;6171;109200,0%;2024−10−08
SHN_MSR_003817;SKU_000502;FAC_SHN_0015;128;FALSO;137216;1921;128800,0%;2023−01−05
SHN_MSR_003818;SKU_000373;FAC_SHN_0014;148;FALSO;337440;13498;179300,0%;2023−02−19
SHN_MSR_003819;SKU_000786;FAC_SHN_0020;4550;VERO;637000;89180;9100,0%;2024−03−11
SHN_MSR_003820;SKU_000155;FAC_SHN_0014;4732;VERO;6033300;241332;89700,0%;2023−08−03
SHN_MSR_003821;SKU_000038;FAC_SHN_0020;180;FALSO;41256;3438;10200,0%;2024−04−20
SHN_MSR_003822;SKU_000789;FAC_SHN_0002;118;FALSO;17523;1028;149800,0%;2023−09−04
SHN_MSR_003823;SKU_000252;FAC_SHN_0019;196;FALSO;60956;45717;193300,0%;2024−12−29
SHN_MSR_003824;SKU_000675;FAC_SHN_0005;133;FALSO;895755;52551;131500,0%;2023−04−16
SHN_MSR_003825;SKU_000234;FAC_SHN_0002;6375;VERO;1338750;1004062;68200,0%;2023−10−15
SHN_MSR_003826;SKU_000093;FAC_SHN_0001;107;FALSO;13803;10352;66200,0%;2023−05−23
SHN_MSR_003827;SKU_000868;FAC_SHN_0019;6177;VERO;21310650;852426;101600,0%;2023−07−11
SHN_MSR_003828;SKU_000870;FAC_SHN_0013;179;FALSO;528945;10050;117600,0%;2024−04−30
SHN_MSR_003829;SKU_000638;FAC_SHN_0009;127;FALSO;224790;8992;142200,0%;2023−05−24
SHN_MSR_003830;SKU_000170;FAC_SHN_0020;6537;VERO;8079732;673311;57700,0%;2023−09−03
SHN_MSR_003831;SKU_000623;FAC_SHN_0017;69;FALSO;6624;552;140900,0%;2023−11−14
SHN_MSR_003832;SKU_000953;FAC_SHN_0003;81;FALSO;188568;15714;122300,0%;2024−02−18
SHN_MSR_003833;SKU_000566;FAC_SHN_0013;4453;VERO;414129;310597;58600,0%;2023−08−01
SHN_MSR_003834;SKU_000319;FAC_SHN_0003;131;FALSO;271170;10847;79200,0%;2024−05−06
SHN_MSR_003835;SKU_000394;FAC_SHN_0020;51;FALSO;65025;3815;67200,0%;2023−05−09
SHN_MSR_003836;SKU_000244;FAC_SHN_0015;186;FALSO;410130;16405;76800,0%;2024−09−25
SHN_MSR_003837;SKU_000685;FAC_SHN_0008;58;FALSO;15660;9187;78900,0%;2023−06−18
SHN_MSR_003838;SKU_000680;FAC_SHN_0014;3428;VERO;2936082;1722501;70600,0%;2023−02−01
SHN_MSR_003839;SKU_000780;FAC_SHN_0017;175;FALSO;4200;798;50900,0%;2023−01−15
SHN_MSR_003840;SKU_000945;FAC_SHN_0011;55;FALSO;4620;3465;121400,0%;2023−04−30
SHN_MSR_003841;SKU_000723;FAC_SHN_0005;119;FALSO;239190;9568;106300,0%;2024−08−23
SHN_MSR_003842;SKU_000657;FAC_SHN_0009;7238;VERO;21171150;846846;192900,0%;2024−12−10
SHN_MSR_003843;SKU_000486;FAC_SHN_0018;197;FALSO;42355;31766;160600,0%;2024−08−26
SHN_MSR_003844;SKU_000827;FAC_SHN_0012;3107;VERO;304486;578523;130800,0%;2023−03−08
SHN_MSR_003845;SKU_000797;FAC_SHN_0019;143;FALSO;24024;2002;143600,0%;2023−07−05
SHN_MSR_003846;SKU_000789;FAC_SHN_0012;153;FALSO;227205;13329;135700,0%;2024−01−23
SHN_MSR_003847;SKU_000735;FAC_SHN_0004;147;FALSO;818055;32722;79400,0%;2023−10−09
SHN_MSR_003848;SKU_000614;FAC_SHN_0002;109;FALSO;102024;8502;70100,0%;2023−04−15
SHN_MSR_003849;SKU_000131;FAC_SHN_0014;110;FALSO;31680;18586;52400,0%;2024−07−15
SHN_MSR_003850;SKU_000549;FAC_SHN_0007;9471;VERO;786093;1493577;18200,0%;2023−12−06
SHN_MSR_003851;SKU_000330;FAC_SHN_0006;60;FALSO;12780;7498;51900,0%;2024−07−08
SHN_MSR_003852;SKU_000044;FAC_SHN_0016;91;FALSO;83265;3331;120300,0%;2023−12−26
SHN_MSR_003853;SKU_000365;FAC_SHN_0008;155;FALSO;434775;17391;152100,0%;2023−01−17
SHN_MSR_003854;SKU_000761;FAC_SHN_0002;90;FALSO;34290;25718;153600,0%;2023−03−16
SHN_MSR_003855;SKU_000138;FAC_SHN_0003;141;FALSO;649305;25972;7300,0%;2024−01−03
SHN_MSR_003856;SKU_000327;FAC_SHN_0020;100;FALSO;150000;600;74500,0%;2024−12−22
SHN_MSR_003857;SKU_000091;FAC_SHN_0013;154;FALSO;30800;4312;182600,0%;2023−04−24
SHN_MSR_003858;SKU_000299;FAC_SHN_0001;4846;VERO;2544150;101766;10600,0%;2024−02−24
SHN_MSR_003859;SKU_000981;FAC_SHN_0008;83;FALSO;5810;11039;171700,0%;2023−01−13
SHN_MSR_003860;SKU_000516;FAC_SHN_0014;122;FALSO;635010;2540;194200,0%;2024−06−11
SHN_MSR_003861;SKU_000410;FAC_SHN_0015;189;FALSO;14742;8649;139700,0%;2023−02−10
SHN_MSR_003862;SKU_000808;FAC_SHN_0009;195;FALSO;1003275;40131;88200,0%;2024−07−24
SHN_MSR_003863;SKU_000759;FAC_SHN_0012;178;FALSO;85173;49968;170300,0%;2024−11−14
SHN_MSR_003864;SKU_000627;FAC_SHN_0017;56;FALSO;39424;5519;134100,0%;2024−09−25
SHN_MSR_003865;SKU_000825;FAC_SHN_0015;7107;VERO;511704;383778;110200,0%;2023−10−29
SHN_MSR_003866;SKU_000176;FAC_SHN_0002;133;FALSO;3192;6065;5400,0%;2024−08−17
SHN_MSR_003867;SKU_000392;FAC_SHN_0017;52;FALSO;7956;5967;73600,0%;2024−12−05
SHN_MSR_003868;SKU_000572;FAC_SHN_0008;117;FALSO;226395;9056;144700,0%;2023−05−22
SHN_MSR_003869;SKU_000523;FAC_SHN_0020;5936;VERO;3561600;142464;77500,0%;2024−01−15
SHN_MSR_003870;SKU_000841;FAC_SHN_0002;125;FALSO;23500;17625;119300,0%;2023−02−25
SHN_MSR_003871;SKU_000398;FAC_SHN_0003;166;FALSO;53784;75298;13800,0%;2024−05−24
SHN_MSR_003872;SKU_000785;FAC_SHN_0005;88;FALSO;4444;8444;161100,0%;2024−09−09
SHN_MSR_003873;SKU_000140;FAC_SHN_0018;91;FALSO;96824;13555;188400,0%;2023−07−09
SHN_MSR_003874;SKU_000475;FAC_SHN_0006;112;FALSO;56448;7903;156200,0%;2023−03−12
SHN_MSR_003875;SKU_000877;FAC_SHN_0002;8564;VERO;308304;25692;127700,0%;2024−10−05
SHN_MSR_003876;SKU_000659;FAC_SHN_0001;2855;VERO;7879800;315192;63300,0%;2023−06−19
SHN_MSR_003877;SKU_000955;FAC_SHN_0014;7137;VERO;999180;1398852;160400,0%;2024−12−18
SHN_MSR_003878;SKU_000260;FAC_SHN_0017;181;FALSO;189688;26556;121200,0%;2024−09−24
SHN_MSR_003879;SKU_000345;FAC_SHN_0013;3411;VERO;7725915;309037;165500,0%;2023−08−08
SHN_MSR_003880;SKU_000886;FAC_SHN_0012;138;FALSO;13041;7651;60100,0%;2023−07−31
SHN_MSR_003881;SKU_000264;FAC_SHN_0006;104;FALSO;98280;3931;105500,0%;2023−02−16
SHN_MSR_003882;SKU_000907;FAC_SHN_0020;139;FALSO;127185;24165;56800,0%;2023−01−10
SHN_MSR_003883;SKU_000185;FAC_SHN_0004;93;FALSO;162936;13578;177600,0%;2024−09−18
SHN_MSR_003884;SKU_000103;FAC_SHN_0007;131;FALSO;49125;36844;166300,0%;2024−04−05
SHN_MSR_003885;SKU_000496;FAC_SHN_0018;61;FALSO;54168;7584;18900,0%;2023−01−03
SHN_MSR_003886;SKU_000576;FAC_SHN_0006;104;FALSO;82524;48414;166500,0%;2023−11−16
SHN_MSR_003887;SKU_000137;FAC_SHN_0003;59;FALSO;273996;22833;93200,0%;2023−01−28
SHN_MSR_003888;SKU_000356;FAC_SHN_0015;124;FALSO;30504;17896;136400,0%;2024−12−01
SHN_MSR_003889;SKU_000441;FAC_SHN_0001;94;FALSO;19176;1125;154400,0%;2023−01−06
SHN_MSR_003890;SKU_000518;FAC_SHN_0008;76;FALSO;18544;13908;50200,0%;2024−11−22
SHN_MSR_003891;SKU_000652;FAC_SHN_0002;138;FALSO;61272;5106;173100,0%;2024−02−27
SHN_MSR_003892;SKU_000627;FAC_SHN_0001;119;FALSO;83776;11729;76300,0%;2024−06−11
SHN_MSR_003893;SKU_000027;FAC_SHN_0017;57;FALSO;110808;15513;69600,0%;2023−05−20
SHN_MSR_003894;SKU_000542;FAC_SHN_0009;69;FALSO;21735;1275;182500,0%;2024−06−29
SHN_MSR_003895;SKU_000197;FAC_SHN_0012;70;FALSO;22155;12998;71100,0%;2023−11−05
SHN_MSR_003896;SKU_000695;FAC_SHN_0013;8110;VERO;4744350;2783352;52700,0%;2024−06−26
SHN_MSR_003897;SKU_000421;FAC_SHN_0002;54;FALSO;8748;5132;188600,0%;2023−10−25
SHN_MSR_003898;SKU_000327;FAC_SHN_0001;186;FALSO;279000;1116;184900,0%;2023−03−19
SHN_MSR_003899;SKU_000794;FAC_SHN_0012;128;FALSO;25088;18816;153100,0%;2023−11−10
SHN_MSR_003900;SKU_000571;FAC_SHN_0001;125;FALSO;16500;12375;158500,0%;2023−06−28
SHN_MSR_003901;SKU_000947;FAC_SHN_0018;7245;VERO;275310;206482;5500,0%;2024−01−28
SHN_MSR_003902;SKU_000809;FAC_SHN_0020;77;FALSO;11088;8316;76400,0%;2023−12−05
SHN_MSR_003903;SKU_000488;FAC_SHN_0016;195;FALSO;17160;1287;121500,0%;2023−09−11
SHN_MSR_003904;SKU_000637;FAC_SHN_0002;121;FALSO;117975;4719;135400,0%;2023−07−09
SHN_MSR_003905;SKU_000184;FAC_SHN_0019;172;FALSO;24596;18447;89900,0%;2023−09−09
SHN_MSR_003906;SKU_000925;FAC_SHN_0013;119;FALSO;30702;18012;194200,0%;2024−01−25
SHN_MSR_003907;SKU_000828;FAC_SHN_0016;50;FALSO;4625;8788;100100,0%;2024−01−22
SHN_MSR_003908;SKU_000665;FAC_SHN_0001;74;FALSO;82140;3286;17000,0%;2023−03−02
SHN_MSR_003909;SKU_000772;FAC_SHN_0008;58;FALSO;4350;8265;152400,0%;2024−03−12
SHN_MSR_003910;SKU_000440;FAC_SHN_0009;4376;VERO;800808;469807;185600,0%;2024−07−08
SHN_MSR_003911;SKU_000287;FAC_SHN_0003;168;FALSO;79296;11101;153100,0%;2023−09−23
SHN_MSR_003912;SKU_000233;FAC_SHN_0009;133;FALSO;115311;67649;79500,0%;2023−03−29
SHN_MSR_003913;SKU_000341;FAC_SHN_0016;8329;VERO;1049454;61568;7600,0%;2024−11−23
SHN_MSR_003914;SKU_000060;FAC_SHN_0005;3107;VERO;4884204;407017;109700,0%;2024−09−02
SHN_MSR_003915;SKU_000381;FAC_SHN_0014;2605;VERO;15669075;626763;129800,0%;2024−12−06
SHN_MSR_003916;SKU_000178;FAC_SHN_0013;2323;VERO;55752;78053;7100,0%;2024−08−08
SHN_MSR_003917;SKU_000646;FAC_SHN_0009;5349;VERO;706068;414227;70500,0%;2024−06−10
SHN_MSR_003918;SKU_000947;FAC_SHN_0015;141;FALSO;5358;4018;76100,0%;2023−03−31
SHN_MSR_003919;SKU_000246;FAC_SHN_0011;109;FALSO;851835;34073;144400,0%;2023−09−24
SHN_MSR_003920;SKU_000985;FAC_SHN_0004;79;FALSO;46215;2711;187600,0%;2023−11−08
SHN_MSR_003921;SKU_000476;FAC_SHN_0010;68;FALSO;9928;7446;81400,0%;2024−06−20
SHN_MSR_003922;SKU_000436;FAC_SHN_0008;176;FALSO;9680;726;159200,0%;2024−07−22
SHN_MSR_003923;SKU_000296;FAC_SHN_0018;83;FALSO;151890;6076;83700,0%;2023−12−28
SHN_MSR_003924;SKU_000616;FAC_SHN_0010;80;FALSO;5200;988;8200,0%;2023−10−12
SHN_MSR_003925;SKU_000010;FAC_SHN_0001;164;FALSO;147600;86592;120300,0%;2024−06−23
SHN_MSR_003926;SKU_000680;FAC_SHN_0004;8534;VERO;7309371;4288164;88100,0%;2023−05−18
SHN_MSR_003927;SKU_000268;FAC_SHN_0017;199;FALSO;1396980;55879;107800,0%;2023−11−21
SHN_MSR_003928;SKU_000447;FAC_SHN_0006;135;FALSO;277425;11097;17500,0%;2024−04−03
SHN_MSR_003929;SKU_000808;FAC_SHN_0008;168;FALSO;864360;34574;169900,0%;2024−09−13
SHN_MSR_003930;SKU_000472;FAC_SHN_0014;3934;VERO;660912;495684;80400,0%;2023−11−27
SHN_MSR_003931;SKU_000200;FAC_SHN_0009;127;FALSO;11684;8763;154200,0%;2024−01−12
SHN_MSR_003932;SKU_000843;FAC_SHN_0006;180;FALSO;74304;104026;111300,0%;2024−03−12
SHN_MSR_003933;SKU_000128;FAC_SHN_0009;5556;VERO;31735872;2644656;187200,0%;2023−03−25
SHN_MSR_003934;SKU_000325;FAC_SHN_0012;3702;VERO;514578;385934;122900,0%;2024−12−24
SHN_MSR_003935;SKU_000111;FAC_SHN_0006;107;FALSO;672816;56068;106900,0%;2023−07−11
SHN_MSR_003936;SKU_000900;FAC_SHN_0019;131;FALSO;12314;9236;157200,0%;2024−12−16
SHN_MSR_003937;SKU_000937;FAC_SHN_0006;193;FALSO;34740;2895;11000,0%;2023−05−22
SHN_MSR_003938;SKU_000573;FAC_SHN_0006;3163;VERO;9868560;394742;14400,0%;2024−11−16
SHN_MSR_003939;SKU_000120;FAC_SHN_0019;78;FALSO;5655;10744;119900,0%;2023−06−25
SHN_MSR_003940;SKU_000685;FAC_SHN_0002;124;FALSO;33480;19642;115200,0%;2023−10−06
SHN_MSR_003941;SKU_000025;FAC_SHN_0005;113;FALSO;61811;46358;5600,0%;2024−02−02
SHN_MSR_003942;SKU_000623;FAC_SHN_0005;153;FALSO;14688;1224;191500,0%;2023−08−04
SHN_MSR_003943;SKU_000774;FAC_SHN_0008;179;FALSO;77149;57862;14900,0%;2023−09−26
SHN_MSR_003944;SKU_000307;FAC_SHN_0019;69;FALSO;41055;780;58100,0%;2024−02−05
SHN_MSR_003945;SKU_000680;FAC_SHN_0002;2479;VERO;21232635;1245648;65200,0%;2024−03−06
SHN_MSR_003946;SKU_000218;FAC_SHN_0017;188;FALSO;10152;7614;10500,0%;2024−01−16
SHN_MSR_003947;SKU_000031;FAC_SHN_0013;6545;VERO;14726250;58905;72200,0%;2024−08−25
SHN_MSR_003948;SKU_000872;FAC_SHN_0019;178;FALSO;34176;2005;18200,0%;2024−08−09
SHN_MSR_003949;SKU_000868;FAC_SHN_0002;51;FALSO;175950;7038;161900,0%;2023−06−22
SHN_MSR_003950;SKU_000238;FAC_SHN_0013;139;FALSO;92574;77145;165200,0%;2023−12−30
SHN_MSR_003951;SKU_000883;FAC_SHN_0015;4026;VERO;917928;76494;53300,0%;2024−12−11
SHN_MSR_003952;SKU_000815;FAC_SHN_0010;8584;VERO;23829184;3336086;112600,0%;2023−08−04
SHN_MSR_003953;SKU_000277;FAC_SHN_0018;80;FALSO;19560;11475;156400,0%;2023−11−07
SHN_MSR_003954;SKU_000503;FAC_SHN_0011;107;FALSO;146055;8569;131800,0%;2023−07−18
SHN_MSR_003955;SKU_000492;FAC_SHN_0003;70;FALSO;11060;8295;144100,0%;2024−08−09
SHN_MSR_003956;SKU_000876;FAC_SHN_0007;102;FALSO;28764;16875;192600,0%;2023−12−13
SHN_MSR_003957;SKU_000546;FAC_SHN_0011;104;FALSO;11544;8658;114100,0%;2023−10−01
SHN_MSR_003958;SKU_000036;FAC_SHN_0014;168;FALSO;147168;12264;189600,0%;2023−12−07
SHN_MSR_003959;SKU_000532;FAC_SHN_0020;4312;VERO;26182464;2181872;9000,0%;2024−10−29
SHN_MSR_003960;SKU_000120;FAC_SHN_0004;200;FALSO;14500;2755;11200,0%;2024−04−29
SHN_MSR_003961;SKU_000344;FAC_SHN_0020;145;FALSO;13920;1160;161200,0%;2023−06−27
SHN_MSR_003962;SKU_000969;FAC_SHN_0013;9010;VERO;522580;992902;82200,0%;2024−01−20
SHN_MSR_003963;SKU_000686;FAC_SHN_0017;97;FALSO;52865;10044;181500,0%;2024−09−02
SHN_MSR_003964;SKU_000098;FAC_SHN_0001;3658;VERO;20806704;1733892;66500,0%;2023−11−15
SHN_MSR_003965;SKU_000721;FAC_SHN_0011;197;FALSO;262404;21867;92900,0%;2023−05−16
SHN_MSR_003966;SKU_000964;FAC_SHN_0015;80;FALSO;11584;16218;138500,0%;2023−11−23
SHN_MSR_003967;SKU_000598;FAC_SHN_0015;197;FALSO;404835;16193;7600,0%;2023−08−19
SHN_MSR_003968;SKU_000469;FAC_SHN_0001;7839;VERO;9344088;1308172;80300,0%;2024−04−22
SHN_MSR_003969;SKU_000499;FAC_SHN_0006;150;FALSO;4050;3038;93600,0%;2024−12−01
SHN_MSR_003970;SKU_000586;FAC_SHN_0017;124;FALSO;9362;17788;165100,0%;2023−07−17
SHN_MSR_003971;SKU_000444;FAC_SHN_0001;72;FALSO;21312;2984;140800,0%;2023−03−04
SHN_MSR_003972;SKU_000228;FAC_SHN_0006;63;FALSO;154980;6199;63500,0%;2023−11−17
SHN_MSR_003973;SKU_000374;FAC_SHN_0001;97;FALSO;15811;11858;69700,0%;2023−08−19
SHN_MSR_003974;SKU_000869;FAC_SHN_0008;152;FALSO;373920;14957;173400,0%;2023−12−19
SHN_MSR_003975;SKU_000097;FAC_SHN_0012;88;FALSO;81840;3274;123200,0%;2023−04−28
SHN_MSR_003976;SKU_000524;FAC_SHN_0018;55;FALSO;99825;5856;5100,0%;2024−02−21
SHN_MSR_003977;SKU_000938;FAC_SHN_0017;99;FALSO;89496;12529;52500,0%;2023−06−13
SHN_MSR_003978;SKU_000790;FAC_SHN_0014;77;FALSO;9394;7046;140200,0%;2023−12−16
SHN_MSR_003979;SKU_000882;FAC_SHN_0017;8701;VERO;8422568;117916;154700,0%;2023−12−08
SHN_MSR_003980;SKU_000163;FAC_SHN_0018;9680;VERO;295240;560956;149200,0%;2024−05−14
SHN_MSR_003981;SKU_000367;FAC_SHN_0003;188;FALSO;22184;16638;77900,0%;2023−08−01
SHN_MSR_003982;SKU_000809;FAC_SHN_0006;6540;VERO;941760;70632;191100,0%;2023−10−23
SHN_MSR_003983;SKU_000788;FAC_SHN_0017;182;FALSO;483210;19328;75100,0%;2023−07−05
SHN_MSR_003984;SKU_000391;FAC_SHN_0014;105;FALSO;40068;56095;73900,0%;2024−05−27
SHN_MSR_003985;SKU_000355;FAC_SHN_0013;166;FALSO;12948;24601;86500,0%;2024−06−14
SHN_MSR_003986;SKU_000196;FAC_SHN_0005;64;FALSO;4928;9363;101700,0%;2024−10−17
SHN_MSR_003987;SKU_000009;FAC_SHN_0013;89;FALSO;41385;24279;103700,0%;2024−11−02
SHN_MSR_003988;SKU_000304;FAC_SHN_0007;51;FALSO;22032;1836;192700,0%;2024−12−27
SHN_MSR_003989;SKU_000793;FAC_SHN_0005;102;FALSO;27387;52035;70800,0%;2023−05−28
SHN_MSR_003990;SKU_000516;FAC_SHN_0006;136;FALSO;707880;28315;173200,0%;2024−07−09
SHN_MSR_003991;SKU_000507;FAC_SHN_0004;145;FALSO;530700;21228;62100,0%;2024−12−04
SHN_MSR_003992;SKU_000583;FAC_SHN_0001;65;FALSO;4056;338;142700,0%;2024−07−08
SHN_MSR_003993;SKU_000716;FAC_SHN_0002;88;FALSO;28776;16882;108200,0%;2023−11−28
SHN_MSR_003994;SKU_000952;FAC_SHN_0018;96;FALSO;609408;50784;108800,0%;2024−12−29
SHN_MSR_003995;SKU_000176;FAC_SHN_0006;116;FALSO;2784;529;63400,0%;2024−07−11
SHN_MSR_003996;SKU_000021;FAC_SHN_0002;92;FALSO;64032;8964;131200,0%;2023−01−04
SHN_MSR_003997;SKU_000753;FAC_SHN_0020;171;FALSO;238545;9542;120900,0%;2023−01−18
SHN_MSR_003998;SKU_000835;FAC_SHN_0015;93;FALSO;185535;10885;69400,0%;2024−08−31
SHN_MSR_003999;SKU_000856;FAC_SHN_0003;161;FALSO;53130;2125;149400,0%;2023−10−28
SHN_MSR_004000;SKU_000851;FAC_SHN_0019;117;FALSO;5850;11115;53600,0%;2024−10−31
SHN_MSR_004001;SKU_000819;FAC_SHN_0011;6494;VERO;15585600;623424;164700,0%;2024−01−28
SHN_MSR_004002;SKU_000161;FAC_SHN_0011;129;FALSO;260064;21672;124100,0%;2023−07−25
SHN_MSR_004003;SKU_000574;FAC_SHN_0001;122;FALSO;444690;17788;112700,0%;2024−12−25
SHN_MSR_004004;SKU_000199;FAC_SHN_0014;69;FALSO;126684;10557;74600,0%;2023−09−17
SHN_MSR_004005;SKU_000592;FAC_SHN_0003;89;FALSO;257655;15116;198600,0%;2023−01−24
SHN_MSR_004006;SKU_000585;FAC_SHN_0015;175;FALSO;21000;2940;66100,0%;2023−12−25
SHN_MSR_004007;SKU_000462;FAC_SHN_0020;166;FALSO;43575;25564;162700,0%;2024−05−02
SHN_MSR_004008;SKU_000279;FAC_SHN_0013;163;FALSO;39609;29707;151100,0%;2024−01−11
SHN_MSR_004009;SKU_000921;FAC_SHN_0006;117;FALSO;236925;9477;148100,0%;2024−11−11
SHN_MSR_004010;SKU_000239;FAC_SHN_0015;53;FALSO;65190;2608;117500,0%;2024−04−18
SHN_MSR_004011;SKU_000226;FAC_SHN_0003;78;FALSO;2964;5632;15600,0%;2023−03−10
SHN_MSR_004012;SKU_000960;FAC_SHN_0004;58;FALSO;20416;2858;187700,0%;2023−05−31
SHN_MSR_004013;SKU_000088;FAC_SHN_0004;67;FALSO;36649;27487;74500,0%;2024−06−20
SHN_MSR_004014;SKU_000531;FAC_SHN_0013;125;FALSO;7250;13775;184700,0%;2024−02−13
SHN_MSR_004015;SKU_000344;FAC_SHN_0008;151;FALSO;14496;1208;192400,0%;2023−12−08
SHN_MSR_004016;SKU_000589;FAC_SHN_0009;156;FALSO;17628;13221;161100,0%;2023−07−06
SHN_MSR_004017;SKU_000306;FAC_SHN_0001;180;FALSO;502200;20088;13700,0%;2023−04−08
SHN_MSR_004018;SKU_000661;FAC_SHN_0015;3574;VERO;14238816;1993434;83200,0%;2023−10−18
SHN_MSR_004019;SKU_000965;FAC_SHN_0011;103;FALSO;10094;19179;53100,0%;2023−03−19
SHN_MSR_004020;SKU_000456;FAC_SHN_0002;4785;VERO;138765;263654;110200,0%;2023−07−24
SHN_MSR_004021;SKU_000838;FAC_SHN_0013;171;FALSO;21717;16288;136900,0%;2023−05−31
SHN_MSR_004022;SKU_000504;FAC_SHN_0013;7780;VERO;1773840;147820;198200,0%;2023−08−08
SHN_MSR_004023;SKU_000571;FAC_SHN_0014;51;FALSO;6732;5049;19900,0%;2024−06−27
SHN_MSR_004024;SKU_000087;FAC_SHN_0020;9115;VERO;18868050;754722;124800,0%;2024−08−10
SHN_MSR_004025;SKU_000270;FAC_SHN_0014;106;FALSO;240090;9604;144700,0%;2024−07−28
SHN_MSR_004026;SKU_000753;FAC_SHN_0009;8184;VERO;11416680;456667;50300,0%;2024−08−20
SHN_MSR_004027;SKU_000435;FAC_SHN_0014;6972;VERO;11503800;460152;125900,0%;2024−04−04
SHN_MSR_004028;SKU_000955;FAC_SHN_0012;127;FALSO;17780;24892;69600,0%;2023−06−16
SHN_MSR_004029;SKU_000413;FAC_SHN_0005;103;FALSO;252144;21012;105100,0%;2023−11−11
SHN_MSR_004030;SKU_000940;FAC_SHN_0001;162;FALSO;33129;62945;151600,0%;2024−09−05
SHN_MSR_004031;SKU_000623;FAC_SHN_0015;141;FALSO;13536;1128;95300,0%;2023−08−17
SHN_MSR_004032;SKU_000187;FAC_SHN_0011;101;FALSO;265125;10605;165900,0%;2024−10−16
SHN_MSR_004033;SKU_000027;FAC_SHN_0004;136;FALSO;264384;37014;114300,0%;2023−08−30
SHN_MSR_004034;SKU_000170;FAC_SHN_0005;149;FALSO;184164;15347;15000,0%;2023−08−16
SHN_MSR_004035;SKU_000173;FAC_SHN_0001;169;FALSO;36504;3042;192900,0%;2024−04−25
SHN_MSR_004036;SKU_000481;FAC_SHN_0010;99;FALSO;196020;7841;128300,0%;2024−04−02
SHN_MSR_004037;SKU_000484;FAC_SHN_0011;190;FALSO;72580;54435;138600,0%;2024−03−23
SHN_MSR_004038;SKU_000120;FAC_SHN_0002;143;FALSO;103675;19698;190200,0%;2023−11−10
SHN_MSR_004039;SKU_000594;FAC_SHN_0015;193;FALSO;50952;4246;190700,0%;2024−06−20
SHN_MSR_004040;SKU_000018;FAC_SHN_0020;4031;VERO;290232;551441;94900,0%;2024−08−10
SHN_MSR_004041;SKU_000587;FAC_SHN_0015;4591;VERO;688650;404008;6400,0%;2023−02−27
SHN_MSR_004042;SKU_000560;FAC_SHN_0004;7091;VERO;25314870;1012595;171900,0%;2023−02−22
