measurement_id,product_id,factory_id,production_volume,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
MSR_04474,PROD_0047,F009,5016,2099196.0,56678.29,12.49,2023-07-09
MSR_04475,PROD_0850,F008,6077,8058102.0,14773.19,6.1,2024-01-01
MSR_04476,PROD_0716,F002,864,71280.0,1924.56,12.81,2023-06-17
MSR_04477,PROD_0041,F010,9368,326006.4,39120.77,14.35,2024-07-15
MSR_04478,PROD_0023,F019,1149,42191.28,562.55,9.81,2024-02-04
MSR_04479,PROD_0761,F014,1612,29306.16,3516.74,14.53,2024-07-15
MSR_04480,PROD_0545,F019,5479,5325588.0,11637.4,11.08,2023-03-17
MSR_04481,PROD_0115,F004,6184,379388.4,20486.97,3.38,2023-06-16
MSR_04482,PROD_0253,F004,9892,249278.4,29913.41,3.49,2024-09-15
MSR_04483,PROD_0377,F002,3995,125602.8,15072.34,8.38,2023-03-17
MSR_04484,PROD_0616,F020,4743,193514.4,2580.19,7.63,2024-04-20
MSR_04485,PROD_0010,F020,8630,251650.8,30198.1,7.29,2023-11-20
MSR_04486,PROD_0537,F018,574,47642.0,1286.33,3.27,2023-03-08
MSR_04487,PROD_0660,F002,7633,4080601.8,8916.87,9.32,2023-12-28
MSR_04488,PROD_0551,F015,7008,1686965.76,22492.88,5.55,2023-04-25
MSR_04489,PROD_0810,F015,3841,4169021.4,9110.08,12.99,2023-03-11
MSR_04490,PROD_0556,F013,8894,5763312.0,12593.9,12.8,2024-01-04
MSR_04491,PROD_0212,F009,3309,363725.28,4849.67,13.82,2024-04-08
MSR_04492,PROD_0699,F008,6014,1473430.0,39782.61,9.35,2023-07-06
MSR_04493,PROD_0026,F019,2004,146392.2,7905.18,3.37,2023-10-03
MSR_04494,PROD_0360,F013,8570,546337.5,29502.22,13.64,2024-04-07
MSR_04495,PROD_0553,F003,2323,562537.68,7500.5,2.04,2024-05-06
MSR_04496,PROD_0389,F010,6559,566697.6,7555.97,12.79,2023-11-19
MSR_04497,PROD_0785,F015,7416,3674628.0,99214.96,11.14,2024-11-27
MSR_04498,PROD_0913,F020,4626,1015407.0,27415.99,3.89,2024-12-04
MSR_04499,PROD_0530,F020,4764,3044196.0,5581.03,5.21,2023-07-13
MSR_04500,PROD_0751,F006,9254,28109025.0,61423.42,3.23,2023-04-25
MSR_04501,PROD_0483,F009,5515,5575665.0,10222.05,2.36,2024-09-17
MSR_04502,PROD_0158,F009,1285,181030.8,2413.74,6.46,2023-03-06
MSR_04503,PROD_0188,F017,8226,3973158.0,7284.12,6.39,2024-03-23
MSR_04504,PROD_0940,F020,6839,799342.32,10657.9,4.34,2023-06-01
MSR_04505,PROD_0222,F002,4241,168961.44,2252.82,2.75,2024-01-07
MSR_04506,PROD_0075,F007,5259,962397.0,25984.72,7.58,2024-06-06
MSR_04507,PROD_0749,F006,4240,246259.2,29551.1,3.97,2024-04-21
MSR_04508,PROD_0821,F008,9532,463255.2,25015.78,6.59,2023-06-03
MSR_04509,PROD_0799,F005,5740,481299.0,25990.15,5.11,2023-07-26
MSR_04510,PROD_0261,F017,7164,7582377.6,16568.9,9.72,2024-12-13
MSR_04511,PROD_0974,F007,7291,6319109.7,13808.42,13.39,2024-12-27
MSR_04512,PROD_0934,F012,6498,544272.48,7256.97,9.73,2024-11-26
MSR_04513,PROD_0631,F010,5753,203656.2,24438.74,9.21,2024-10-21
MSR_04514,PROD_0421,F004,4694,350641.8,18934.66,5.75,2024-10-02
MSR_04515,PROD_0594,F002,9013,3698935.2,8082.86,11.29,2023-05-27
MSR_04516,PROD_0006,F011,8460,982713.6,13102.85,8.42,2024-11-06
MSR_04517,PROD_0347,F015,3092,1196604.0,32308.31,11.73,2023-10-13
MSR_04518,PROD_0548,F008,546,21785.4,2614.25,7.53,2023-08-28
MSR_04519,PROD_0564,F012,5493,482010.75,26028.58,11.57,2023-07-23
MSR_04520,PROD_0556,F017,5363,3475224.0,7594.01,11.76,2023-04-28
MSR_04521,PROD_0622,F007,7660,3772550.0,101858.85,12.98,2023-05-26
MSR_04522,PROD_0307,F002,2815,313731.75,16941.51,7.26,2024-03-16
MSR_04523,PROD_0509,F014,6716,14224488.0,26078.23,9.28,2023-08-12
MSR_04524,PROD_0363,F007,6061,7855056.0,17164.75,10.24,2024-03-07
MSR_04525,PROD_0480,F019,2629,5472789.3,11959.06,2.36,2024-11-16
MSR_04526,PROD_0046,F010,3279,3728223.0,6835.08,5.54,2024-02-09
MSR_04527,PROD_0242,F006,7391,343681.5,18558.8,14.17,2024-03-05
MSR_04528,PROD_0891,F008,1282,841120.2,1838.0,8.28,2024-01-26
MSR_04529,PROD_0227,F014,7588,8686742.4,18982.14,13.65,2024-10-21
MSR_04530,PROD_0931,F016,4247,379681.8,20502.82,12.48,2024-10-19
MSR_04531,PROD_0955,F003,2498,3830932.8,8371.3,9.65,2024-09-06
MSR_04532,PROD_0359,F010,4323,156665.52,2088.87,3.51,2023-01-01
MSR_04533,PROD_0502,F016,3016,118709.76,1582.8,10.29,2024-04-17
MSR_04534,PROD_0049,F019,6306,8002314.0,17486.54,8.6,2023-10-08
MSR_04535,PROD_0744,F002,3031,525211.68,7002.82,5.55,2024-03-02
MSR_04536,PROD_0498,F001,6486,1845267.0,49822.21,7.3,2023-01-21
MSR_04537,PROD_0562,F018,1723,186945.5,5047.53,9.71,2023-04-22
MSR_04538,PROD_0689,F005,2677,1393378.5,37621.22,12.43,2023-04-03
MSR_04539,PROD_0599,F014,9573,8960328.0,16427.27,7.22,2024-07-05
MSR_04540,PROD_0415,F014,6673,426805.08,51216.61,3.93,2023-09-21
MSR_04541,PROD_0129,F014,4672,2106604.8,4603.32,9.64,2024-06-14
MSR_04542,PROD_0493,F009,1952,2340057.6,5113.46,10.66,2023-10-16
MSR_04543,PROD_0618,F011,2485,420834.75,22725.08,2.5,2023-08-14
MSR_04544,PROD_0182,F012,2827,1348479.0,2472.21,3.65,2024-03-13
MSR_04545,PROD_0955,F001,4929,7559114.4,16518.06,7.82,2023-08-08
MSR_04546,PROD_0891,F008,4461,2926862.1,6395.74,7.37,2024-11-05
MSR_04547,PROD_0802,F005,6628,6907701.6,15094.61,2.64,2023-12-19
MSR_04548,PROD_0673,F017,9906,27682317.0,60490.99,6.44,2024-12-23
MSR_04549,PROD_0295,F013,4344,78452.64,9414.32,6.03,2024-02-26
MSR_04550,PROD_0038,F020,9734,7125288.0,13063.03,7.02,2024-11-28
MSR_04551,PROD_0889,F003,3686,281426.1,15197.01,8.25,2023-11-10
MSR_04552,PROD_0306,F001,4928,1199968.0,32399.14,8.98,2024-10-06
MSR_04553,PROD_0216,F002,4616,253141.44,30376.97,7.1,2024-01-17
MSR_04554,PROD_0160,F011,5370,273870.0,14788.98,7.58,2023-09-23
MSR_04555,PROD_0756,F012,3604,616284.0,16639.67,12.88,2023-09-03
MSR_04556,PROD_0086,F001,9897,372918.96,4972.25,11.41,2024-08-20
MSR_04557,PROD_0841,F019,6144,1523712.0,41140.22,4.62,2023-05-26
MSR_04558,PROD_0435,F009,785,466290.0,854.86,14.95,2023-03-15
MSR_04559,PROD_0418,F016,3496,298908.0,16141.03,3.69,2023-01-15
MSR_04560,PROD_0334,F013,4445,489394.5,26427.3,5.16,2024-06-11
MSR_04561,PROD_0596,F012,7735,590567.25,31890.63,7.42,2023-01-16
MSR_04562,PROD_0335,F002,2566,88219.08,10586.29,12.0,2024-09-21
MSR_04563,PROD_0744,F018,7647,1325072.16,17667.63,2.17,2023-03-25
MSR_04564,PROD_0802,F003,3844,4006216.8,8754.33,7.5,2023-05-26
MSR_04565,PROD_0413,F003,5931,10213182.0,18724.17,5.48,2023-05-22
MSR_04566,PROD_0738,F019,9489,2008631.52,26781.75,4.71,2023-08-27
MSR_04567,PROD_0165,F019,6384,126020.16,15122.42,4.42,2023-04-05
MSR_04568,PROD_0550,F008,5353,3237494.4,7074.52,10.7,2024-09-24
MSR_04569,PROD_0101,F008,5664,1571760.0,42437.52,7.42,2024-12-22
MSR_04570,PROD_0174,F008,4217,967548.48,12900.65,3.3,2023-04-06
MSR_04571,PROD_0738,F020,2594,549097.92,7321.31,5.85,2023-10-01
MSR_04572,PROD_0592,F005,9877,1051900.5,56802.63,2.3,2023-09-22
MSR_04573,PROD_0293,F014,4608,255467.52,3406.23,4.47,2023-05-02
MSR_04574,PROD_0342,F010,2343,1455003.0,2667.51,11.89,2024-01-22
MSR_04575,PROD_0982,F020,2960,3267840.0,5991.04,6.48,2024-01-20
MSR_04576,PROD_0963,F012,5365,456025.0,12312.68,8.19,2023-01-15
MSR_04577,PROD_0209,F006,3802,5817060.0,10664.61,11.06,2024-01-22
MSR_04578,PROD_0196,F011,920,1167480.0,2551.16,8.05,2023-10-10
MSR_04579,PROD_0314,F020,3835,8117928.0,17739.18,5.33,2023-10-30
MSR_04580,PROD_0725,F007,2367,160624.62,19274.95,10.8,2024-08-09
MSR_04581,PROD_0101,F016,2701,749527.5,20237.24,10.14,2023-08-14
MSR_04582,PROD_0546,F002,9527,336112.56,40333.51,13.08,2024-06-25
MSR_04583,PROD_0606,F017,1843,4498394.4,9829.82,11.22,2023-11-30
MSR_04584,PROD_0560,F016,7953,24360039.0,44660.07,9.09,2023-02-09
MSR_04585,PROD_0898,F009,5839,695074.56,9267.66,12.34,2023-05-05
MSR_04586,PROD_0973,F009,1294,1338125.4,2924.05,13.69,2024-12-30
MSR_04587,PROD_0330,F016,6762,387462.6,46495.51,14.93,2024-04-24
MSR_04588,PROD_0093,F017,5691,393532.65,21250.76,3.88,2024-06-04
MSR_04589,PROD_0348,F003,2651,774092.0,20900.48,5.01,2023-11-11
MSR_04590,PROD_0047,F004,4006,1676511.0,45265.8,2.0,2024-01-29
MSR_04591,PROD_0817,F020,2762,4805880.0,8810.78,2.6,2024-01-25
MSR_04592,PROD_0438,F001,1539,3384261.0,6204.48,4.8,2024-08-18
MSR_04593,PROD_0625,F005,6496,173443.2,20813.18,11.0,2024-02-01
MSR_04594,PROD_0894,F008,3777,363498.48,4846.65,10.98,2023-10-08
MSR_04595,PROD_0293,F014,9585,531392.4,7085.23,2.33,2023-03-15
MSR_04596,PROD_0470,F004,7787,11500620.3,25130.99,12.55,2024-05-24
MSR_04597,PROD_0948,F002,1920,5593536.0,12222.91,12.15,2024-09-07
MSR_04598,PROD_0582,F014,4171,2454633.5,66275.1,14.18,2023-04-01
MSR_04599,PROD_0722,F009,1909,899139.0,1648.42,4.29,2024-05-09
MSR_04600,PROD_0284,F008,8365,81307.8,9756.94,8.68,2024-02-08
MSR_04601,PROD_0191,F018,9009,372972.6,44756.71,13.33,2024-02-16
MSR_04602,PROD_0853,F005,652,13848.48,1661.82,10.12,2023-12-21
MSR_04603,PROD_0301,F005,5628,13203288.0,24206.03,8.82,2024-10-17
MSR_04604,PROD_0502,F010,3446,135634.56,1808.46,12.77,2024-11-25
MSR_04605,PROD_0577,F014,5591,54679.98,6561.6,14.84,2023-08-11
MSR_04606,PROD_0132,F009,1095,2168100.0,3974.85,3.07,2023-12-15
MSR_04607,PROD_0779,F008,2744,342862.8,18514.59,8.96,2024-05-13
MSR_04608,PROD_0402,F008,7746,2695608.0,72781.42,5.78,2023-09-25
MSR_04609,PROD_0876,F014,7218,1555479.0,41997.93,7.17,2023-06-02
MSR_04610,PROD_0666,F009,4213,243932.7,13172.37,10.54,2023-10-21
MSR_04611,PROD_0862,F003,8299,690891.75,37308.15,4.14,2023-02-06
MSR_04612,PROD_0643,F004,1705,184958.4,2466.11,5.62,2024-06-24
MSR_04613,PROD_0573,F011,3172,142169.04,17060.28,2.28,2023-11-04
MSR_04614,PROD_0649,F017,4045,4186575.0,7675.39,9.06,2023-07-16
MSR_04615,PROD_0047,F018,8375,3504937.5,94633.31,7.07,2023-10-20
MSR_04616,PROD_0507,F012,5938,1041228.3,56226.33,6.27,2024-08-06
MSR_04617,PROD_0133,F011,8462,15434688.0,28296.93,13.71,2024-08-16
MSR_04618,PROD_0481,F006,8143,21414461.4,46794.56,5.04,2024-04-24
MSR_04619,PROD_0292,F010,1686,3302874.0,6055.27,5.17,2023-10-01
MSR_04620,PROD_0884,F009,9986,11971216.8,26159.33,5.73,2024-11-20
MSR_04621,PROD_0979,F002,8168,1027207.68,13696.1,13.22,2024-04-01
MSR_04622,PROD_0599,F010,8761,8200296.0,15033.88,5.59,2023-01-25
MSR_04623,PROD_0554,F005,3389,7155534.6,15636.17,12.73,2024-11-15
MSR_04624,PROD_0880,F012,8179,2278996.56,30386.62,6.49,2023-11-30
MSR_04625,PROD_0903,F004,3743,178765.68,2383.54,7.08,2024-04-06
MSR_04626,PROD_0930,F005,9189,1608075.0,43418.02,3.02,2023-08-06
MSR_04627,PROD_0908,F014,8529,19435885.2,42471.01,12.46,2024-01-22
MSR_04628,PROD_0258,F013,520,16146.0,871.88,3.14,2024-11-26
MSR_04629,PROD_0993,F010,2330,178944.0,2385.92,4.73,2023-10-03
MSR_04630,PROD_0411,F008,7521,7445790.0,13650.62,3.87,2024-03-27
MSR_04631,PROD_0944,F010,8162,1071507.36,14286.76,6.84,2024-05-11
MSR_04632,PROD_0419,F012,4365,376088.4,5014.51,7.16,2023-03-23
MSR_04633,PROD_0645,F016,2630,966525.0,26096.18,13.79,2024-11-30
MSR_04634,PROD_0840,F013,5655,3817125.0,6998.06,12.52,2024-01-21
MSR_04635,PROD_0272,F011,2596,1222716.0,33013.33,14.19,2024-06-13
MSR_04636,PROD_0316,F013,8713,215646.75,11644.92,6.76,2024-05-19
MSR_04637,PROD_0766,F015,1945,362742.5,9794.05,7.79,2023-08-18
MSR_04638,PROD_0268,F017,6516,448626.6,24225.84,7.59,2023-02-18
MSR_04639,PROD_0827,F013,3519,4170015.0,7645.03,7.49,2024-08-03
MSR_04640,PROD_0592,F019,7513,800134.5,43207.26,4.65,2024-11-14
MSR_04641,PROD_0295,F015,2456,44355.36,5322.64,14.98,2024-01-29
MSR_04642,PROD_0840,F008,5218,3522150.0,6457.28,2.78,2023-10-17
MSR_04643,PROD_0350,F013,5571,1415034.0,38205.92,4.4,2024-06-27
MSR_04644,PROD_0216,F016,5231,286868.04,34424.16,6.94,2024-03-19
MSR_04645,PROD_0361,F018,7916,1196899.2,64632.56,13.03,2023-03-31
MSR_04646,PROD_0675,F005,2487,33574.5,4028.94,4.69,2023-04-04
MSR_04647,PROD_0413,F018,1224,2107728.0,3864.17,5.69,2024-04-22
MSR_04648,PROD_0182,F009,5607,2674539.0,4903.32,5.56,2024-04-03
MSR_04649,PROD_0190,F016,9929,16889229.0,36906.09,11.32,2024-04-05
MSR_04650,PROD_0198,F003,9093,4764732.0,128647.76,10.0,2023-11-28
MSR_04651,PROD_0209,F018,8035,12293550.0,22538.18,10.25,2024-02-08
MSR_04652,PROD_0377,F011,3111,97809.84,11737.18,13.25,2024-03-11
MSR_04653,PROD_0504,F016,1943,154351.92,2058.03,2.17,2024-04-24
MSR_04654,PROD_0565,F006,8609,6301788.0,11553.28,8.23,2024-04-24
MSR_04655,PROD_0852,F020,5602,600814.5,32443.98,6.48,2024-12-28
MSR_04656,PROD_0419,F006,2989,257532.24,3433.76,13.84,2024-10-22
MSR_04657,PROD_0874,F012,3043,8750146.5,19120.69,8.9,2024-05-14
MSR_04658,PROD_0002,F004,519,71622.0,3867.59,5.02,2024-11-14
MSR_04659,PROD_0243,F001,7219,1120966.32,14946.22,14.36,2023-07-22
MSR_04660,PROD_0650,F003,2152,187482.24,2499.76,12.8,2024-10-25
MSR_04661,PROD_0355,F002,6504,10107216.0,18529.9,7.67,2024-09-28
MSR_04662,PROD_0222,F002,1893,75417.12,1005.56,7.72,2024-01-05
MSR_04663,PROD_0482,F019,8708,12696264.0,27743.69,13.63,2024-02-15
MSR_04664,PROD_0259,F014,7047,437618.7,23631.41,5.46,2024-01-20
MSR_04665,PROD_0917,F013,3570,8653680.0,15865.08,2.05,2023-09-03
MSR_04666,PROD_0415,F014,9535,609858.6,73183.03,8.34,2024-10-17
MSR_04667,PROD_0360,F019,5876,374595.0,20228.13,13.68,2023-02-20
MSR_04668,PROD_0451,F009,5992,2669436.0,5833.21,3.39,2024-01-22
MSR_04669,PROD_0012,F012,692,19555.92,2346.71,11.52,2024-08-28
MSR_04670,PROD_0632,F003,8872,197490.72,23698.89,14.7,2024-10-22
MSR_04671,PROD_0808,F010,5664,143072.64,17168.72,8.73,2024-11-29
MSR_04672,PROD_0600,F015,3517,196776.15,10625.91,8.91,2024-04-20
MSR_04673,PROD_0050,F020,8467,956347.65,51642.77,4.05,2024-10-27
MSR_04674,PROD_0624,F002,8256,411148.8,22202.04,3.52,2024-08-20
MSR_04675,PROD_0734,F008,6338,827489.28,11033.19,6.53,2023-09-06
MSR_04676,PROD_0290,F008,2199,2929068.0,5369.96,7.39,2023-05-18
MSR_04677,PROD_0604,F020,6571,1146639.5,30959.27,14.76,2023-09-24
MSR_04678,PROD_0206,F018,9346,1072173.12,14295.64,10.96,2023-08-13
MSR_04679,PROD_0194,F011,9260,500040.0,27002.16,14.49,2023-06-05
MSR_04680,PROD_0588,F018,6231,614065.05,33159.51,5.96,2023-02-27
MSR_04681,PROD_0485,F016,6433,1363796.0,36822.49,4.39,2023-08-23
MSR_04682,PROD_0386,F014,7269,1228170.24,16375.6,11.4,2023-06-13
MSR_04683,PROD_0693,F012,1709,1813419.9,3962.66,6.27,2023-07-15
MSR_04684,PROD_0179,F017,6244,482349.0,26046.85,2.27,2023-04-23
MSR_04685,PROD_0045,F019,3766,2082598.0,56230.15,13.49,2023-08-10
MSR_04686,PROD_0056,F010,7904,248027.52,29763.3,2.9,2023-04-03
MSR_04687,PROD_0563,F020,6684,578500.2,31239.01,6.14,2023-07-12
MSR_04688,PROD_0260,F019,4685,186650.4,2488.67,6.27,2024-02-18
MSR_04689,PROD_0679,F020,3037,657510.5,17752.78,7.96,2023-07-24
MSR_04690,PROD_0756,F002,5401,923571.0,24936.42,2.28,2024-06-30
MSR_04691,PROD_0285,F007,6433,660797.76,8810.64,12.54,2024-06-06
MSR_04692,PROD_0282,F020,5029,324973.98,38996.88,14.94,2023-07-10
MSR_04693,PROD_0965,F001,1871,3278553.3,7164.25,12.19,2023-05-14
MSR_04694,PROD_0768,F014,7646,1865624.0,50371.85,13.46,2023-08-01
MSR_04695,PROD_0274,F018,2277,56560.68,6787.28,14.14,2023-02-18
MSR_04696,PROD_0713,F006,6871,3500774.5,94520.91,10.72,2023-12-15
MSR_04697,PROD_0307,F012,7209,803443.05,43385.92,6.94,2023-01-19
MSR_04698,PROD_0777,F017,1589,1697052.0,3111.26,10.46,2023-12-10
MSR_04699,PROD_0047,F016,2345,981382.5,26497.33,3.5,2023-09-18
MSR_04700,PROD_0122,F018,3166,255971.1,13822.44,14.58,2024-10-09
MSR_04701,PROD_0487,F003,621,1836918.0,3367.68,3.32,2024-02-26
MSR_04702,PROD_0122,F003,1132,91522.2,4942.2,2.31,2023-11-23
MSR_04703,PROD_0770,F010,2637,142398.0,7689.49,6.93,2024-01-23
MSR_04704,PROD_0000,F001,4190,402240.0,5363.2,9.5,2023-06-17
MSR_04705,PROD_0257,F009,4516,5622420.0,10307.77,4.3,2023-10-16
MSR_04706,PROD_0217,F003,7772,12917064.0,23681.28,7.88,2023-09-14
MSR_04707,PROD_0465,F015,2087,376661.76,5022.16,3.79,2024-09-23
MSR_04708,PROD_0621,F005,1207,88642.08,1181.89,7.09,2023-05-12
MSR_04709,PROD_0147,F012,9112,704175.36,9389.0,5.54,2024-03-10
MSR_04710,PROD_0477,F004,4887,3416013.0,6262.69,6.43,2024-07-27
MSR_04711,PROD_0544,F020,7604,156034.08,18724.09,2.66,2023-10-14
MSR_04712,PROD_0205,F008,2221,3124947.0,5729.07,3.76,2023-07-24
MSR_04713,PROD_0563,F012,4669,404101.95,21821.51,6.52,2024-05-30
MSR_04714,PROD_0377,F015,8165,256707.6,30804.91,14.04,2023-05-31
MSR_04715,PROD_0648,F012,8883,727517.7,39285.96,14.54,2023-06-17
MSR_04716,PROD_0592,F019,5397,574780.5,31038.15,2.83,2023-10-23
MSR_04717,PROD_0810,F014,4641,5037341.4,11007.52,3.67,2023-06-20
MSR_04718,PROD_0201,F006,7589,382485.6,5099.81,10.16,2024-05-07
MSR_04719,PROD_0937,F006,8029,6785307.9,14827.15,7.16,2023-03-16
MSR_04720,PROD_0119,F007,3921,2149100.1,4696.18,8.43,2023-10-15
MSR_04721,PROD_0669,F003,6056,751428.48,10019.05,3.59,2024-12-23
MSR_04722,PROD_0686,F018,8973,6245208.0,11449.55,2.18,2024-09-26
MSR_04723,PROD_0866,F004,2016,2310336.0,4235.62,9.8,2023-04-06
MSR_04724,PROD_0573,F009,8958,401497.56,48179.71,11.76,2023-03-27
MSR_04725,PROD_0232,F019,6570,7568640.0,13875.84,9.08,2024-10-03
MSR_04726,PROD_0996,F004,9970,17416593.0,38058.48,10.87,2024-01-10
MSR_04727,PROD_0802,F008,6417,6687797.4,14614.08,2.56,2023-02-06
MSR_04728,PROD_0270,F020,2956,513634.56,6848.46,10.08,2024-12-27
MSR_04729,PROD_0874,F018,8340,23981670.0,52404.39,3.03,2024-07-19
MSR_04730,PROD_0016,F003,9082,167290.44,20074.85,10.03,2023-09-26
MSR_04731,PROD_0943,F012,1519,359456.16,4792.75,9.64,2024-09-10
MSR_04732,PROD_0107,F020,772,122362.0,3303.77,7.49,2024-08-14
MSR_04733,PROD_0477,F016,7778,5436822.0,9967.51,7.83,2023-07-09
MSR_04734,PROD_0780,F008,5174,384945.6,5132.61,7.7,2024-01-11
MSR_04735,PROD_0818,F004,8721,569306.88,68316.83,12.68,2023-07-08
MSR_04736,PROD_0364,F012,8141,810843.6,43785.55,9.39,2023-06-12
MSR_04737,PROD_0968,F020,4295,5473548.0,11960.72,14.37,2023-12-13
MSR_04738,PROD_0649,F010,7824,8097840.0,14846.04,6.94,2023-03-09
MSR_04739,PROD_0789,F008,7821,2197701.0,59337.93,7.89,2024-05-11
MSR_04740,PROD_0737,F004,3334,2050410.0,3759.08,13.8,2023-06-01
MSR_04741,PROD_0647,F008,1277,173161.2,2308.82,7.41,2024-01-20
MSR_04742,PROD_0887,F007,3414,1526058.0,41203.57,8.26,2024-06-19
MSR_04743,PROD_0781,F014,3734,121653.72,14598.45,12.2,2024-03-31
MSR_04744,PROD_0580,F011,1711,40807.35,2203.6,14.15,2024-09-17
MSR_04745,PROD_0070,F014,5819,111724.8,13406.98,8.7,2023-12-26
MSR_04746,PROD_0650,F013,1644,143225.28,1909.67,7.21,2023-04-20
MSR_04747,PROD_0885,F013,8468,924705.6,12329.41,8.87,2023-04-06
MSR_04748,PROD_0829,F015,5339,1086486.5,29335.14,10.01,2023-08-11
MSR_04749,PROD_0120,F015,5243,899174.5,24277.71,2.54,2024-11-20
MSR_04750,PROD_0595,F018,7399,4261824.0,7813.34,13.56,2024-03-18
MSR_04751,PROD_0385,F006,693,36486.45,1970.27,2.41,2024-04-16
MSR_04752,PROD_0247,F015,7088,147572.16,17708.66,8.13,2023-06-26
MSR_04753,PROD_0387,F011,9970,13609050.0,24949.93,14.76,2024-03-31
MSR_04754,PROD_0665,F013,4606,1964919.6,4293.71,11.85,2023-03-03
MSR_04755,PROD_0410,F003,6429,1620108.0,43742.92,11.9,2024-03-01
MSR_04756,PROD_0144,F011,6604,828934.08,11052.45,3.02,2023-11-12
MSR_04757,PROD_0359,F009,8348,302531.52,4033.75,12.01,2024-06-28
MSR_04758,PROD_0225,F019,5573,2994372.9,6543.26,8.45,2023-04-14
MSR_04759,PROD_0361,F016,1180,178416.0,9634.46,12.11,2024-03-31
MSR_04760,PROD_0532,F014,1346,83586.6,4513.68,7.39,2023-01-19
MSR_04761,PROD_0468,F003,1876,86558.64,10387.04,9.37,2023-11-09
MSR_04762,PROD_0643,F012,7700,835296.0,11137.28,13.06,2023-11-02
MSR_04763,PROD_0912,F006,5285,5336793.0,11661.88,10.96,2024-02-11
MSR_04764,PROD_0815,F004,1377,419985.0,11339.6,13.98,2023-11-04
MSR_04765,PROD_0574,F010,4244,4086972.0,7492.78,9.38,2024-09-19
MSR_04766,PROD_0767,F003,3592,431040.0,5747.2,3.38,2023-03-17
MSR_04767,PROD_0010,F020,6246,182133.36,21856.0,12.36,2024-08-23
MSR_04768,PROD_0548,F011,4773,190442.7,22853.12,3.84,2023-08-12
MSR_04769,PROD_0077,F014,729,1559331.0,2858.77,10.11,2024-05-01
MSR_04770,PROD_0197,F007,5055,247189.5,29662.74,4.09,2024-05-31
MSR_04771,PROD_0367,F004,6982,324663.0,17531.8,5.09,2023-02-18
MSR_04772,PROD_0077,F016,5813,12434007.0,22795.68,9.46,2024-10-01
MSR_04773,PROD_0944,F017,2440,320323.2,4270.98,8.6,2024-01-09
MSR_04774,PROD_0855,F010,5648,422752.8,22828.65,6.36,2024-02-14
MSR_04775,PROD_0690,F004,2406,277748.64,3703.32,14.99,2024-07-01
MSR_04776,PROD_0298,F001,1467,435699.0,11763.87,13.81,2024-03-26
MSR_04777,PROD_0799,F006,5189,435097.65,23495.27,14.97,2024-11-03
MSR_04778,PROD_0299,F005,2049,641337.0,17316.1,10.76,2023-05-11
MSR_04779,PROD_0944,F003,5038,661388.64,8818.52,14.71,2024-04-20
MSR_04780,PROD_0733,F011,4750,280440.0,3739.2,11.58,2023-01-08
MSR_04781,PROD_0434,F014,7274,9427104.0,20599.97,13.6,2023-04-20
MSR_04782,PROD_0871,F019,5931,3042603.0,6648.65,6.13,2023-06-26
MSR_04783,PROD_0405,F012,6188,517007.4,27918.4,3.87,2023-04-22
MSR_04784,PROD_0696,F002,6566,514117.8,27762.36,2.42,2024-12-01
MSR_04785,PROD_0118,F019,9594,19868214.6,43415.73,5.46,2024-08-18
MSR_04786,PROD_0437,F015,3597,423007.2,5640.1,8.2,2023-12-31
MSR_04787,PROD_0637,F019,7681,12277310.4,26828.2,7.04,2024-04-27
MSR_04788,PROD_0379,F013,3610,5003460.0,9173.01,4.56,2024-09-21
MSR_04789,PROD_0616,F013,2169,88495.2,1179.94,10.35,2024-02-17
MSR_04790,PROD_0743,F011,4844,4751964.0,8711.93,9.91,2024-06-05
MSR_04791,PROD_0435,F004,9608,5707152.0,10463.11,2.38,2023-08-24
MSR_04792,PROD_0947,F006,7427,6637509.9,14504.19,4.58,2023-12-08
MSR_04793,PROD_0185,F010,5342,1744163.0,47092.4,11.08,2024-12-05
MSR_04794,PROD_0321,F010,3673,949470.5,25635.7,6.76,2023-07-26
MSR_04795,PROD_0990,F008,5694,713344.32,9511.26,11.38,2023-12-23
MSR_04796,PROD_0801,F003,2802,1633566.0,44106.28,8.43,2023-06-15
MSR_04797,PROD_0166,F001,1243,2121055.2,4634.9,3.94,2023-09-24
MSR_04798,PROD_0602,F014,9166,5791078.8,12654.58,8.96,2024-08-15
MSR_04799,PROD_0068,F005,4608,384998.4,20789.91,4.39,2024-10-22
MSR_04800,PROD_0782,F018,8584,1077463.68,14366.18,7.82,2024-02-26
MSR_04801,PROD_0758,F007,6890,21744840.0,39865.54,9.29,2024-12-31
MSR_04802,PROD_0630,F016,1650,448800.0,12117.6,10.32,2023-03-06
MSR_04803,PROD_0053,F020,4611,574069.5,15499.88,5.28,2023-03-03
MSR_04804,PROD_0793,F020,6004,7959502.8,17392.99,10.27,2024-01-04
MSR_04805,PROD_0804,F018,1593,121195.44,1615.94,4.31,2024-12-30
MSR_04806,PROD_0730,F018,7056,4466448.0,8188.49,2.47,2024-09-09
MSR_04807,PROD_0396,F011,2087,2220150.6,4851.44,4.88,2023-04-29
MSR_04808,PROD_0429,F005,3758,504173.28,6722.31,2.24,2024-10-30
MSR_04809,PROD_0701,F013,5558,12155346.0,22284.8,6.29,2023-09-18
