measurement_id,product_id,factory_id,production_volume,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
TED_MSR_03947,TED_PRD_0395,FAC_TED_015,9026,848444.0,24392.76,10.27,2024-08-26
TED_MSR_03948,TED_PRD_0186,FAC_TED_007,6668,160832.16,12151.76,11.75,2023-11-25
TED_MSR_03949,TED_PRD_0939,FAC_TED_003,635,410718.0,733.42,4.57,2024-02-03
TED_MSR_03950,TED_PRD_0042,FAC_TED_003,958,3005725.0,6612.59,6.2,2024-07-27
TED_MSR_03951,TED_PRD_0148,FAC_TED_014,10604,2103833.6,60485.22,9.78,2024-01-22
TED_MSR_03952,TED_PRD_0697,FAC_TED_001,310,5998.5,453.22,5.49,2024-04-08
TED_MSR_03953,TED_PRD_0471,FAC_TED_016,12198,153633.81,21788.07,2.46,2023-04-26
TED_MSR_03954,TED_PRD_0475,FAC_TED_009,6037,2962959.6,85185.09,3.55,2023-12-02
TED_MSR_03955,TED_PRD_0551,FAC_TED_018,969,30087.45,3690.73,5.4,2023-07-09
TED_MSR_03956,TED_PRD_0116,FAC_TED_001,1033,2081495.0,4579.29,4.48,2023-08-14
TED_MSR_03957,TED_PRD_0322,FAC_TED_001,1363,1026611.6,1833.24,8.37,2024-12-26
TED_MSR_03958,TED_PRD_0314,FAC_TED_011,14003,8856897.5,19485.17,6.11,2023-11-27
TED_MSR_03959,TED_PRD_0950,FAC_TED_004,1312,1052880.0,2316.34,10.74,2023-02-03
TED_MSR_03960,TED_PRD_0558,FAC_TED_005,1026,240494.4,6914.21,4.39,2024-08-04
TED_MSR_03961,TED_PRD_0578,FAC_TED_017,1405,24278.4,1834.37,9.57,2023-05-01
TED_MSR_03962,TED_PRD_0568,FAC_TED_007,13448,219874.8,26971.31,5.03,2023-10-22
TED_MSR_03963,TED_PRD_0675,FAC_TED_013,318,4967.16,704.43,10.09,2024-12-27
TED_MSR_03964,TED_PRD_0286,FAC_TED_006,7334,38943.54,2942.4,6.22,2024-02-02
TED_MSR_03965,TED_PRD_0439,FAC_TED_016,12036,457668.9,56140.72,9.03,2024-08-30
TED_MSR_03966,TED_PRD_0445,FAC_TED_004,834,192820.8,5543.6,7.41,2024-01-07
TED_MSR_03967,TED_PRD_0378,FAC_TED_010,7352,133438.8,16368.49,8.19,2024-08-12
TED_MSR_03968,TED_PRD_0924,FAC_TED_004,533,4661.08,661.03,11.92,2024-06-19
TED_MSR_03969,TED_PRD_0762,FAC_TED_016,4243,663605.2,19078.65,4.14,2024-06-23
TED_MSR_03970,TED_PRD_0378,FAC_TED_013,10922,198234.3,24316.74,6.76,2024-01-09
TED_MSR_03971,TED_PRD_0028,FAC_TED_010,9810,7251552.0,12949.2,4.92,2024-06-27
TED_MSR_03972,TED_PRD_0502,FAC_TED_004,787,291190.0,640.62,2.37,2023-09-03
TED_MSR_03973,TED_PRD_0209,FAC_TED_020,9355,924461.1,69848.17,11.18,2023-08-06
TED_MSR_03974,TED_PRD_0392,FAC_TED_016,8951,3884734.0,6937.02,9.25,2024-01-04
TED_MSR_03975,TED_PRD_0043,FAC_TED_001,573,1939719.6,3463.79,3.71,2024-08-22
TED_MSR_03976,TED_PRD_0886,FAC_TED_003,374,10743.15,1317.83,8.35,2023-05-11
TED_MSR_03977,TED_PRD_0496,FAC_TED_003,387,814867.2,1455.12,3.78,2023-08-03
TED_MSR_03978,TED_PRD_0996,FAC_TED_009,13776,1129632.0,32476.92,3.82,2023-08-15
TED_MSR_03979,TED_PRD_0007,FAC_TED_004,436,181899.2,324.82,10.39,2024-01-26
TED_MSR_03980,TED_PRD_0564,FAC_TED_016,3209,4468532.5,9830.77,6.08,2023-12-27
TED_MSR_03981,TED_PRD_0684,FAC_TED_013,512,17049.6,2091.42,4.2,2023-03-02
TED_MSR_03982,TED_PRD_0815,FAC_TED_018,428,12968.4,1590.79,8.81,2023-09-19
TED_MSR_03983,TED_PRD_0121,FAC_TED_014,677,34669.17,2619.45,2.36,2024-08-05
TED_MSR_03984,TED_PRD_0005,FAC_TED_016,3330,105794.1,7993.33,2.69,2023-11-10
TED_MSR_03985,TED_PRD_0218,FAC_TED_003,730,1372400.0,3019.28,3.21,2023-04-09
TED_MSR_03986,TED_PRD_0692,FAC_TED_008,6290,3451952.0,6164.2,4.82,2023-04-17
TED_MSR_03987,TED_PRD_0845,FAC_TED_004,833,368602.5,810.93,11.18,2024-01-26
TED_MSR_03988,TED_PRD_0961,FAC_TED_011,3175,103155.75,7793.99,4.47,2023-06-27
TED_MSR_03989,TED_PRD_0391,FAC_TED_017,472,55318.4,1590.4,2.61,2024-11-06
TED_MSR_03990,TED_PRD_0903,FAC_TED_017,496,579080.0,1273.98,9.87,2024-07-26
TED_MSR_03991,TED_PRD_0791,FAC_TED_016,11938,385716.78,29143.05,6.54,2023-08-13
TED_MSR_03992,TED_PRD_0468,FAC_TED_003,1069,7616.63,934.31,9.73,2024-06-28
TED_MSR_03993,TED_PRD_0660,FAC_TED_019,14032,2553824.0,4560.4,4.53,2024-06-30
TED_MSR_03994,TED_PRD_0499,FAC_TED_003,908,139832.0,4020.17,2.56,2024-04-29
TED_MSR_03995,TED_PRD_0538,FAC_TED_013,488,527040.0,1159.49,11.95,2024-07-15
TED_MSR_03996,TED_PRD_0373,FAC_TED_018,1490,286676.0,8241.94,4.43,2024-12-26
TED_MSR_03997,TED_PRD_0158,FAC_TED_009,4754,6589044.0,11766.15,10.84,2023-01-25
TED_MSR_03998,TED_PRD_0355,FAC_TED_017,662,25142.76,1899.68,5.02,2024-10-07
TED_MSR_03999,TED_PRD_0360,FAC_TED_008,13974,11503396.8,20541.78,8.28,2024-08-22
TED_MSR_04000,TED_PRD_0969,FAC_TED_016,9551,30647248.8,54727.23,8.51,2023-02-09
TED_MSR_04001,TED_PRD_0866,FAC_TED_018,530,3195.9,241.47,5.81,2023-09-14
TED_MSR_04002,TED_PRD_0501,FAC_TED_018,1296,19362.24,1462.92,3.7,2023-04-18
TED_MSR_04003,TED_PRD_0695,FAC_TED_003,813,673814.4,1203.24,3.6,2023-03-18
TED_MSR_04004,TED_PRD_0524,FAC_TED_002,390,314496.0,561.6,2.33,2024-04-12
TED_MSR_04005,TED_PRD_0345,FAC_TED_018,1471,1173858.0,2096.17,11.48,2023-11-27
TED_MSR_04006,TED_PRD_0012,FAC_TED_015,12624,57628.56,8172.78,10.46,2023-12-31
TED_MSR_04007,TED_PRD_0174,FAC_TED_012,4977,20530.12,2518.36,9.2,2024-02-28
TED_MSR_04008,TED_PRD_0088,FAC_TED_004,893,339697.2,9766.29,6.61,2024-07-23
TED_MSR_04009,TED_PRD_0361,FAC_TED_018,746,1071554.4,1913.49,2.99,2023-09-24
TED_MSR_04010,TED_PRD_0424,FAC_TED_016,3048,91668.6,11244.68,11.76,2023-03-29
TED_MSR_04011,TED_PRD_0549,FAC_TED_013,647,61374.42,4637.18,2.42,2024-09-03
TED_MSR_04012,TED_PRD_0140,FAC_TED_016,13489,320498.64,45452.53,3.05,2023-02-25
TED_MSR_04013,TED_PRD_0378,FAC_TED_006,9547,173278.05,21255.44,6.06,2024-03-04
TED_MSR_04014,TED_PRD_0656,FAC_TED_020,13314,992159.28,74963.15,4.31,2023-10-08
TED_MSR_04015,TED_PRD_0713,FAC_TED_016,9029,398178.9,30084.63,8.18,2023-12-28
TED_MSR_04016,TED_PRD_0721,FAC_TED_018,1042,16963.76,2405.77,6.18,2024-10-28
TED_MSR_04017,TED_PRD_0890,FAC_TED_019,14550,1428664.5,107943.54,7.24,2024-08-06
TED_MSR_04018,TED_PRD_0704,FAC_TED_004,1065,1136142.0,2028.82,9.44,2024-07-25
TED_MSR_04019,TED_PRD_0158,FAC_TED_015,4143,5742198.0,10253.92,9.02,2023-03-07
TED_MSR_04020,TED_PRD_0986,FAC_TED_013,14703,1682023.2,48358.17,9.77,2024-02-26
TED_MSR_04021,TED_PRD_0492,FAC_TED_015,7529,397531.2,11429.02,4.29,2024-06-17
TED_MSR_04022,TED_PRD_0477,FAC_TED_002,1488,1487404.8,2656.08,5.33,2023-05-22
TED_MSR_04023,TED_PRD_0580,FAC_TED_002,859,129880.8,3734.07,8.56,2024-04-03
TED_MSR_04024,TED_PRD_0500,FAC_TED_019,12354,84933.75,12045.15,3.3,2023-03-25
TED_MSR_04025,TED_PRD_0592,FAC_TED_019,5900,3039680.0,5428.0,5.16,2023-10-09
TED_MSR_04026,TED_PRD_0900,FAC_TED_009,4271,22315.98,3164.81,6.06,2024-05-08
TED_MSR_04027,TED_PRD_0722,FAC_TED_010,12003,1910877.6,54937.73,6.36,2023-09-20
TED_MSR_04028,TED_PRD_0184,FAC_TED_018,638,15503.4,1901.75,11.54,2023-04-09
TED_MSR_04029,TED_PRD_0794,FAC_TED_006,4180,1717144.0,49367.89,10.09,2024-07-27
TED_MSR_04030,TED_PRD_0318,FAC_TED_004,725,411437.5,905.16,11.87,2024-04-19
TED_MSR_04031,TED_PRD_0622,FAC_TED_010,13813,2972557.6,85461.03,4.12,2024-05-10
TED_MSR_04032,TED_PRD_0275,FAC_TED_003,976,1429254.4,2552.24,3.56,2024-04-18
TED_MSR_04033,TED_PRD_0362,FAC_TED_013,1041,2958522.0,5283.08,9.66,2023-04-21
TED_MSR_04034,TED_PRD_0638,FAC_TED_018,1169,88902.45,6717.07,5.76,2024-09-12
TED_MSR_04035,TED_PRD_0797,FAC_TED_010,14859,631210.32,47691.45,9.56,2024-12-19
TED_MSR_04036,TED_PRD_0489,FAC_TED_011,12688,35589840.0,78297.65,8.68,2024-03-10
TED_MSR_04037,TED_PRD_0383,FAC_TED_018,597,283933.2,8163.08,11.75,2024-07-19
TED_MSR_04038,TED_PRD_0602,FAC_TED_014,1258,18127.78,2570.85,11.57,2024-09-18
TED_MSR_04039,TED_PRD_0613,FAC_TED_011,11676,619995.6,76052.79,3.23,2023-12-16
TED_MSR_04040,TED_PRD_0966,FAC_TED_012,6033,1706132.4,3046.67,6.73,2024-01-15
TED_MSR_04041,TED_PRD_0758,FAC_TED_008,5097,76251.12,10813.8,7.61,2023-05-16
TED_MSR_04042,TED_PRD_0478,FAC_TED_014,404,286840.0,631.05,5.37,2023-01-12
TED_MSR_04043,TED_PRD_0128,FAC_TED_014,1491,1394085.0,3066.99,4.68,2023-01-22
TED_MSR_04044,TED_PRD_0131,FAC_TED_009,6709,464564.7,65883.72,8.08,2023-12-22
TED_MSR_04045,TED_PRD_0671,FAC_TED_001,891,2497294.8,4459.45,10.06,2024-04-02
TED_MSR_04046,TED_PRD_0530,FAC_TED_001,466,286590.0,630.5,6.93,2024-01-23
TED_MSR_04047,TED_PRD_0458,FAC_TED_003,554,23434.2,2874.6,10.85,2024-05-07
TED_MSR_04048,TED_PRD_0287,FAC_TED_003,578,2817.75,345.64,10.19,2023-02-16
TED_MSR_04049,TED_PRD_0459,FAC_TED_008,13329,2537841.6,72962.95,4.23,2023-06-28
TED_MSR_04050,TED_PRD_0080,FAC_TED_013,399,172567.5,379.65,4.14,2023-12-04
TED_MSR_04051,TED_PRD_0312,FAC_TED_014,14310,749557.8,56633.26,7.88,2023-05-09
TED_MSR_04052,TED_PRD_0683,FAC_TED_001,890,31305.75,3840.17,10.15,2023-05-30
TED_MSR_04053,TED_PRD_0553,FAC_TED_006,7114,11772247.2,21021.87,5.61,2023-09-28
TED_MSR_04054,TED_PRD_0047,FAC_TED_003,1129,9060.22,1111.39,2.2,2024-04-19
TED_MSR_04055,TED_PRD_0072,FAC_TED_007,5356,163411.56,12346.65,7.21,2023-03-12
TED_MSR_04056,TED_PRD_0537,FAC_TED_018,1253,708696.8,1265.53,5.41,2024-11-04
TED_MSR_04057,TED_PRD_0614,FAC_TED_005,1257,517381.2,923.9,2.04,2023-10-06
TED_MSR_04058,TED_PRD_0386,FAC_TED_012,5356,89257.74,12658.37,3.84,2024-06-11
TED_MSR_04059,TED_PRD_0660,FAC_TED_020,9469,1723358.0,3077.42,6.74,2023-03-24
TED_MSR_04060,TED_PRD_0113,FAC_TED_015,10263,277870.72,34085.48,2.12,2023-05-30
TED_MSR_04061,TED_PRD_0758,FAC_TED_019,10612,158755.52,22514.42,6.64,2023-09-02
TED_MSR_04062,TED_PRD_0025,FAC_TED_017,1402,45529.95,5585.01,6.54,2023-05-24
TED_MSR_04063,TED_PRD_0997,FAC_TED_016,3971,2042682.4,58727.12,10.97,2024-06-13
TED_MSR_04064,TED_PRD_0368,FAC_TED_005,1018,41096.66,5828.25,5.45,2024-07-14
TED_MSR_04065,TED_PRD_0771,FAC_TED_001,1324,165500.0,364.1,10.75,2024-03-27
TED_MSR_04066,TED_PRD_0656,FAC_TED_011,5502,410009.04,30978.46,2.78,2023-11-16
TED_MSR_04067,TED_PRD_0913,FAC_TED_004,369,12885.48,973.57,11.26,2023-08-06
TED_MSR_04068,TED_PRD_0305,FAC_TED_017,689,10080.07,1429.54,8.77,2024-12-11
TED_MSR_04069,TED_PRD_0265,FAC_TED_004,1485,83865.38,10287.49,5.26,2023-02-09
TED_MSR_04070,TED_PRD_0574,FAC_TED_013,405,10692.0,307.4,3.22,2024-01-20
TED_MSR_04071,TED_PRD_0855,FAC_TED_008,5490,4165812.0,7438.95,7.07,2023-04-20
TED_MSR_04072,TED_PRD_0276,FAC_TED_003,1427,331634.8,9534.5,4.45,2023-09-05
TED_MSR_04073,TED_PRD_0328,FAC_TED_014,1179,1237950.0,2210.62,7.96,2024-11-27
TED_MSR_04074,TED_PRD_0008,FAC_TED_014,1323,1174294.8,2096.96,6.78,2024-02-13
TED_MSR_04075,TED_PRD_0853,FAC_TED_006,7838,790070.4,22714.52,10.32,2023-09-05
TED_MSR_04076,TED_PRD_0703,FAC_TED_012,8165,485001.0,68781.96,2.39,2024-08-09
TED_MSR_04077,TED_PRD_0628,FAC_TED_014,375,3768.75,462.3,2.76,2023-04-07
TED_MSR_04078,TED_PRD_0411,FAC_TED_016,11432,111119.04,8395.66,6.17,2024-12-25
TED_MSR_04079,TED_PRD_0709,FAC_TED_003,796,15104.1,1852.77,6.93,2024-11-28
TED_MSR_04080,TED_PRD_0789,FAC_TED_018,784,8114.4,995.37,9.12,2023-01-25
TED_MSR_04081,TED_PRD_0276,FAC_TED_002,941,218688.4,6287.29,9.23,2023-04-27
TED_MSR_04082,TED_PRD_0427,FAC_TED_002,1444,75687.26,10733.83,2.63,2024-11-15
TED_MSR_04083,TED_PRD_0401,FAC_TED_009,14706,45706248.0,81618.3,10.35,2023-12-07
TED_MSR_04084,TED_PRD_0802,FAC_TED_006,11248,55058.96,7808.36,8.43,2024-02-03
TED_MSR_04085,TED_PRD_0911,FAC_TED_004,934,12534.28,1777.59,9.77,2024-02-22
TED_MSR_04086,TED_PRD_0597,FAC_TED_009,8619,503435.79,71396.35,6.41,2024-04-07
TED_MSR_04087,TED_PRD_0730,FAC_TED_005,629,88814.8,2553.43,4.92,2023-09-03
TED_MSR_04088,TED_PRD_0540,FAC_TED_002,302,284967.2,508.87,3.4,2024-10-18
TED_MSR_04089,TED_PRD_0857,FAC_TED_016,4644,118422.0,14526.43,5.04,2023-04-08
TED_MSR_04090,TED_PRD_0383,FAC_TED_017,1101,523635.6,15054.52,6.54,2024-07-31
TED_MSR_04091,TED_PRD_0733,FAC_TED_001,892,27032.06,3833.64,4.07,2024-09-20
TED_MSR_04092,TED_PRD_0816,FAC_TED_003,1346,54782.2,7769.11,3.58,2024-02-06
TED_MSR_04093,TED_PRD_0393,FAC_TED_006,5989,160355.47,19670.27,9.02,2023-04-11
TED_MSR_04094,TED_PRD_0429,FAC_TED_013,1358,51604.0,1483.61,2.61,2024-10-18
TED_MSR_04095,TED_PRD_0813,FAC_TED_005,894,64636.2,7928.71,8.38,2023-09-22
TED_MSR_04096,TED_PRD_0103,FAC_TED_020,13104,6095980.8,175259.45,2.03,2023-12-20
TED_MSR_04097,TED_PRD_0350,FAC_TED_008,6821,7775940.0,17107.07,6.22,2023-08-18
TED_MSR_04098,TED_PRD_0442,FAC_TED_013,1005,27803.32,3943.02,10.85,2023-02-04
TED_MSR_04099,TED_PRD_0159,FAC_TED_019,13346,1339938.4,38523.23,5.33,2024-07-20
TED_MSR_04100,TED_PRD_0388,FAC_TED_004,413,36463.77,2755.04,3.47,2024-10-05
TED_MSR_04101,TED_PRD_0536,FAC_TED_019,14871,290430.63,21943.65,5.67,2023-12-02
TED_MSR_04102,TED_PRD_0429,FAC_TED_018,1143,43434.0,1248.73,6.0,2023-02-07
TED_MSR_04103,TED_PRD_0654,FAC_TED_007,7146,186510.6,22878.63,2.16,2024-05-30
TED_MSR_04104,TED_PRD_0918,FAC_TED_017,783,20260.12,2485.24,9.85,2024-01-21
TED_MSR_04105,TED_PRD_0107,FAC_TED_010,8325,154761.75,21948.03,9.05,2023-09-15
TED_MSR_04106,TED_PRD_0008,FAC_TED_003,1242,1102399.2,1968.57,11.34,2023-11-22
TED_MSR_04107,TED_PRD_0122,FAC_TED_004,1378,937040.0,2061.49,4.51,2024-07-02
TED_MSR_04108,TED_PRD_0003,FAC_TED_011,8263,140429.68,19915.48,4.72,2023-08-11
TED_MSR_04109,TED_PRD_0364,FAC_TED_001,605,6080.25,745.84,2.15,2023-10-02
TED_MSR_04110,TED_PRD_0988,FAC_TED_019,6746,96096.77,13628.27,7.17,2024-09-14
TED_MSR_04111,TED_PRD_0817,FAC_TED_010,11253,1584422.4,45552.14,3.95,2024-01-10
TED_MSR_04112,TED_PRD_0287,FAC_TED_005,1238,6035.25,740.32,2.35,2023-11-07
TED_MSR_04113,TED_PRD_0624,FAC_TED_013,1204,482563.2,13873.69,9.85,2023-09-07
TED_MSR_04114,TED_PRD_0315,FAC_TED_001,670,19497.0,2391.63,2.01,2023-02-24
TED_MSR_04115,TED_PRD_0122,FAC_TED_003,524,356320.0,783.9,2.11,2024-03-28
TED_MSR_04116,TED_PRD_0428,FAC_TED_012,4396,873924.8,25125.34,7.46,2024-03-31
TED_MSR_04117,TED_PRD_0765,FAC_TED_008,10081,129742.47,9802.76,5.14,2023-09-14
TED_MSR_04118,TED_PRD_0026,FAC_TED_012,10077,421218.6,59736.46,9.09,2024-01-23
TED_MSR_04119,TED_PRD_0997,FAC_TED_011,12017,6181544.8,177719.41,6.96,2023-02-11
TED_MSR_04120,TED_PRD_0902,FAC_TED_013,520,9037.6,1281.7,7.38,2024-06-27
TED_MSR_04121,TED_PRD_0981,FAC_TED_004,933,478069.2,853.7,3.48,2023-10-15
TED_MSR_04122,TED_PRD_0151,FAC_TED_020,3979,126412.83,9551.19,10.5,2024-07-10
TED_MSR_04123,TED_PRD_0783,FAC_TED_002,389,10312.39,1462.48,8.02,2024-09-22
TED_MSR_04124,TED_PRD_0075,FAC_TED_014,12047,288224.47,35355.54,10.35,2024-10-31
TED_MSR_04125,TED_PRD_0521,FAC_TED_019,3374,57341.13,8132.01,7.94,2023-04-12
TED_MSR_04126,TED_PRD_0484,FAC_TED_013,1459,893637.5,1966.0,8.64,2024-03-30
TED_MSR_04127,TED_PRD_0474,FAC_TED_004,821,66316.27,8134.8,4.02,2023-02-02
TED_MSR_04128,TED_PRD_0224,FAC_TED_007,3794,33576.9,4118.77,7.5,2024-07-10
TED_MSR_04129,TED_PRD_0524,FAC_TED_018,1078,869299.2,1552.32,6.63,2024-07-29
TED_MSR_04130,TED_PRD_0515,FAC_TED_007,14886,216963.45,30769.36,3.23,2024-10-13
TED_MSR_04131,TED_PRD_0215,FAC_TED_001,1101,173407.5,381.5,4.75,2024-10-30
TED_MSR_04132,TED_PRD_0404,FAC_TED_008,11510,1237900.5,93530.26,6.29,2024-04-09
TED_MSR_04133,TED_PRD_0944,FAC_TED_005,1360,93880.8,7093.22,7.53,2023-08-16
TED_MSR_04134,TED_PRD_0978,FAC_TED_003,484,1010350.0,2222.77,9.47,2023-05-01
TED_MSR_04135,TED_PRD_0384,FAC_TED_016,4227,68815.56,9759.3,11.02,2024-08-22
TED_MSR_04136,TED_PRD_0126,FAC_TED_016,14728,1779142.4,51150.34,5.01,2023-01-03
TED_MSR_04137,TED_PRD_0121,FAC_TED_001,1194,61144.74,4619.82,4.49,2023-01-22
TED_MSR_04138,TED_PRD_0613,FAC_TED_015,6094,323591.4,39693.88,2.59,2024-09-12
TED_MSR_04139,TED_PRD_0301,FAC_TED_007,6171,246222.9,30203.34,11.37,2024-02-23
TED_MSR_04140,TED_PRD_0929,FAC_TED_016,5580,528147.0,64786.03,4.67,2024-12-28
TED_MSR_04141,TED_PRD_0980,FAC_TED_013,6125,112455.0,8496.6,11.7,2024-02-16
TED_MSR_04142,TED_PRD_0421,FAC_TED_003,671,45232.11,3417.54,8.04,2024-02-28
TED_MSR_04143,TED_PRD_0588,FAC_TED_002,317,55284.8,1589.44,6.89,2023-05-27
TED_MSR_04144,TED_PRD_0018,FAC_TED_014,10042,27386542.4,48904.54,3.83,2023-05-05
TED_MSR_04145,TED_PRD_0116,FAC_TED_013,999,2012985.0,4428.57,3.78,2023-05-17
TED_MSR_04146,TED_PRD_0691,FAC_TED_020,10389,274892.94,20769.69,7.14,2024-08-04
TED_MSR_04147,TED_PRD_0179,FAC_TED_002,933,1371510.0,2449.12,4.1,2023-07-04
TED_MSR_04148,TED_PRD_0911,FAC_TED_014,358,4804.36,681.35,2.63,2023-02-14
TED_MSR_04149,TED_PRD_0093,FAC_TED_013,4964,3975171.2,7098.52,5.41,2023-09-13
TED_MSR_04150,TED_PRD_0085,FAC_TED_010,4173,231601.5,28409.78,8.01,2024-03-04
TED_MSR_04151,TED_PRD_0107,FAC_TED_011,14285,265558.15,37660.97,11.66,2023-10-30
TED_MSR_04152,TED_PRD_0806,FAC_TED_017,1271,24047.32,3410.35,5.77,2024-04-23
TED_MSR_04153,TED_PRD_0141,FAC_TED_012,13002,176502.15,21650.93,11.93,2023-09-22
TED_MSR_04154,TED_PRD_0702,FAC_TED_008,10129,10711417.5,23565.12,6.9,2023-10-28
TED_MSR_04155,TED_PRD_0862,FAC_TED_018,977,8133.52,997.71,3.96,2024-12-12
TED_MSR_04156,TED_PRD_0302,FAC_TED_013,6221,50981.1,7230.05,2.56,2024-04-09
TED_MSR_04157,TED_PRD_0806,FAC_TED_003,558,10557.36,1497.23,7.46,2023-05-17
TED_MSR_04158,TED_PRD_0613,FAC_TED_013,7826,415560.6,50975.43,2.52,2023-03-02
TED_MSR_04159,TED_PRD_0642,FAC_TED_005,860,53259.8,7553.21,9.33,2024-09-08
TED_MSR_04160,TED_PRD_0528,FAC_TED_005,732,22794.48,1722.25,3.61,2024-06-24
TED_MSR_04161,TED_PRD_0312,FAC_TED_010,13605,712629.9,53843.15,5.99,2023-02-14
TED_MSR_04162,TED_PRD_0932,FAC_TED_007,7467,206313.21,15588.11,3.13,2023-07-01
TED_MSR_04163,TED_PRD_0801,FAC_TED_015,5913,7583422.5,16683.53,11.44,2024-11-04
TED_MSR_04164,TED_PRD_0400,FAC_TED_013,926,171124.8,4919.84,8.68,2024-12-21
TED_MSR_04165,TED_PRD_0383,FAC_TED_018,702,333871.2,9598.8,3.69,2023-11-06
TED_MSR_04166,TED_PRD_0748,FAC_TED_001,308,211750.0,465.85,6.4,2024-02-27
TED_MSR_04167,TED_PRD_0170,FAC_TED_013,1276,3708566.4,6622.44,5.75,2024-08-09
TED_MSR_04168,TED_PRD_0853,FAC_TED_013,13273,1337918.4,38465.15,9.06,2024-02-24
TED_MSR_04169,TED_PRD_0558,FAC_TED_014,1200,281280.0,8086.8,11.76,2023-03-10
TED_MSR_04170,TED_PRD_0943,FAC_TED_016,8297,8940017.5,19668.04,10.31,2024-11-29
TED_MSR_04171,TED_PRD_0807,FAC_TED_005,869,44831.71,6357.95,9.84,2023-01-08
TED_MSR_04172,TED_PRD_0013,FAC_TED_003,1075,27090.0,3323.04,6.48,2023-10-20
TED_MSR_04173,TED_PRD_0068,FAC_TED_003,512,16051.2,1968.95,8.46,2024-05-27
TED_MSR_04174,TED_PRD_0306,FAC_TED_013,508,564692.8,1008.38,3.51,2023-12-15
TED_MSR_04175,TED_PRD_0892,FAC_TED_017,687,22135.14,1672.43,2.9,2023-06-11
TED_MSR_04176,TED_PRD_0541,FAC_TED_007,7972,363523.2,10451.29,4.24,2023-09-10
TED_MSR_04177,TED_PRD_0648,FAC_TED_012,13846,546017.01,77435.14,4.75,2023-04-23
TED_MSR_04178,TED_PRD_0304,FAC_TED_014,1388,361435.2,645.42,4.79,2024-03-07
TED_MSR_04179,TED_PRD_0948,FAC_TED_009,5421,557278.8,16021.77,7.61,2024-03-05
TED_MSR_04180,TED_PRD_0536,FAC_TED_008,6513,127198.89,9610.58,2.8,2024-02-27
TED_MSR_04181,TED_PRD_0733,FAC_TED_003,850,25759.25,3653.13,11.28,2023-06-19
TED_MSR_04182,TED_PRD_0790,FAC_TED_014,4151,80819.97,11461.74,4.66,2023-12-17
TED_MSR_04183,TED_PRD_0198,FAC_TED_011,7170,1867068.0,3334.05,7.8,2024-12-23
TED_MSR_04184,TED_PRD_0798,FAC_TED_018,1397,57584.34,4350.82,11.64,2023-10-20
TED_MSR_04185,TED_PRD_0632,FAC_TED_019,3994,58951.44,4454.11,9.65,2024-08-15
TED_MSR_04186,TED_PRD_0143,FAC_TED_004,612,353430.0,777.55,6.06,2024-08-28
TED_MSR_04187,TED_PRD_0214,FAC_TED_005,413,12080.25,1481.84,8.49,2024-07-29
TED_MSR_04188,TED_PRD_0849,FAC_TED_005,1077,832305.6,1486.26,11.08,2023-02-21
TED_MSR_04189,TED_PRD_0808,FAC_TED_001,438,654810.0,1440.58,8.16,2024-12-06
TED_MSR_04190,TED_PRD_0687,FAC_TED_014,10700,24117800.0,43067.5,7.31,2023-03-15
TED_MSR_04191,TED_PRD_0200,FAC_TED_005,612,221850.0,488.07,7.52,2023-05-08
TED_MSR_04192,TED_PRD_0935,FAC_TED_011,4643,90886.72,11148.77,7.15,2023-01-08
TED_MSR_04193,TED_PRD_0640,FAC_TED_002,1201,24050.02,2950.14,2.88,2023-11-18
TED_MSR_04194,TED_PRD_0866,FAC_TED_014,1076,6488.28,490.23,2.85,2023-11-02
TED_MSR_04195,TED_PRD_0523,FAC_TED_006,9150,7869000.0,17311.8,4.19,2024-03-13
TED_MSR_04196,TED_PRD_0410,FAC_TED_012,8081,2383895.0,5244.57,7.54,2024-07-25
TED_MSR_04197,TED_PRD_0613,FAC_TED_015,14340,761454.0,93405.02,7.06,2023-04-26
TED_MSR_04198,TED_PRD_0695,FAC_TED_014,1185,982128.0,1753.8,2.95,2024-06-10
TED_MSR_04199,TED_PRD_0129,FAC_TED_005,1052,1148784.0,2051.4,5.27,2024-07-12
TED_MSR_04200,TED_PRD_0648,FAC_TED_010,5989,236176.21,33494.08,11.89,2024-11-25
TED_MSR_04201,TED_PRD_0108,FAC_TED_014,9617,102998.07,7782.08,11.82,2023-12-05
TED_MSR_04202,TED_PRD_0689,FAC_TED_005,591,393015.0,864.63,10.48,2024-08-11
TED_MSR_04203,TED_PRD_0317,FAC_TED_003,1445,1177386.0,2102.48,3.87,2023-11-18
TED_MSR_04204,TED_PRD_0553,FAC_TED_013,6803,11257604.4,20102.86,10.49,2023-06-28
TED_MSR_04205,TED_PRD_0392,FAC_TED_016,13221,5737914.0,10246.28,11.97,2023-05-30
TED_MSR_04206,TED_PRD_0428,FAC_TED_010,3410,677908.0,19489.86,2.29,2024-01-19
TED_MSR_04207,TED_PRD_0475,FAC_TED_011,5022,2464797.6,70862.93,2.82,2023-06-04
TED_MSR_04208,TED_PRD_0486,FAC_TED_020,6614,157743.9,19349.92,9.67,2023-12-09
TED_MSR_04209,TED_PRD_0724,FAC_TED_005,1173,456531.6,815.24,6.51,2024-07-26
TED_MSR_04210,TED_PRD_0555,FAC_TED_001,543,339375.0,746.62,7.1,2024-10-23
