measurement_id,product_id,factory_id,production_volume_packs,total_individual_items,ecommerce_sales_pct,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
PRM_MSR_004253,PRM_PRD_0402,FAC_PRM_009,38649,38649,0.0,2130526.12,284070.15,5.4,2024-08-05
PRM_MSR_004254,PRM_PRD_0644,FAC_PRM_005,40287,40287,0.0,22762155.0,52808.2,10.2,2024-04-30
PRM_MSR_004255,PRM_PRD_0673,FAC_PRM_017,51805,51805,0.0,21628587.5,50178.32,3.31,2024-06-23
PRM_MSR_004256,PRM_PRD_0163,FAC_PRM_002,88325,88325,0.0,48578750.0,112702.7,10.28,2023-10-12
PRM_MSR_004257,PRM_PRD_0549,FAC_PRM_005,52031,364217,0.0,2239934.55,298657.94,3.18,2024-07-13
PRM_MSR_004258,PRM_PRD_0938,FAC_PRM_008,235913,1651391,0.0,6630334.86,1024688.12,5.78,2023-08-07
PRM_MSR_004259,PRM_PRD_0474,FAC_PRM_006,84871,84871,0.0,868230.33,134181.05,7.84,2023-05-08
PRM_MSR_004260,PRM_PRD_0267,FAC_PRM_005,31825,31825,0.0,60244725.0,124505.77,11.84,2023-05-12
PRM_MSR_004261,PRM_PRD_0546,FAC_PRM_016,41052,41052,0.0,111209868.0,229833.73,7.06,2023-07-18
PRM_MSR_004262,PRM_PRD_0475,FAC_PRM_009,58511,58511,0.0,1467455.88,226788.64,10.16,2024-11-16
PRM_MSR_004263,PRM_PRD_0085,FAC_PRM_017,76774,76774,0.0,35699910.0,82823.79,4.39,2024-03-10
PRM_MSR_004264,PRM_PRD_0102,FAC_PRM_004,175112,1225784,0.0,34934844.0,244543.91,10.58,2023-08-04
PRM_MSR_004265,PRM_PRD_0588,FAC_PRM_004,247959,1239795,0.0,6546117.6,1011672.72,7.94,2023-10-12
PRM_MSR_004266,PRM_PRD_0242,FAC_PRM_004,31076,31076,0.0,1158824.04,179090.99,2.73,2024-11-05
PRM_MSR_004267,PRM_PRD_0541,FAC_PRM_006,59633,59633,0.0,84082530.0,195071.47,2.51,2024-08-07
PRM_MSR_004268,PRM_PRD_0847,FAC_PRM_002,44540,44540,0.0,1934149.5,257886.6,2.6,2024-04-08
PRM_MSR_004269,PRM_PRD_0138,FAC_PRM_001,23158,23158,0.0,887761.93,137199.57,3.95,2023-05-14
PRM_MSR_004270,PRM_PRD_0550,FAC_PRM_006,65011,65011,0.0,865296.41,133727.63,2.27,2024-05-08
PRM_MSR_004271,PRM_PRD_0881,FAC_PRM_004,58369,58369,0.0,738367.85,114111.4,4.21,2024-04-16
PRM_MSR_004272,PRM_PRD_0429,FAC_PRM_010,47078,47078,0.0,33331224.0,68884.53,9.59,2024-08-06
PRM_MSR_004273,PRM_PRD_0627,FAC_PRM_014,22086,22086,0.0,41808798.0,86404.85,3.71,2024-02-10
PRM_MSR_004274,PRM_PRD_0123,FAC_PRM_006,249741,1748187,0.0,83912976.0,587390.83,9.61,2023-04-23
PRM_MSR_004275,PRM_PRD_0437,FAC_PRM_008,178885,894425,0.0,6506941.87,867592.25,4.38,2024-08-19
PRM_MSR_004276,PRM_PRD_0573,FAC_PRM_001,27133,27133,0.0,49042897.5,113779.52,11.91,2023-08-19
PRM_MSR_004277,PRM_PRD_0260,FAC_PRM_014,84535,253605,0.0,948482.7,146583.69,5.11,2024-11-02
PRM_MSR_004278,PRM_PRD_0279,FAC_PRM_017,39141,39141,0.0,1440193.1,222575.3,9.35,2023-07-31
PRM_MSR_004279,PRM_PRD_0166,FAC_PRM_017,22689,22689,0.0,6500398.5,45502.79,9.75,2024-07-22
PRM_MSR_004280,PRM_PRD_0731,FAC_PRM_011,80798,80798,0.0,6625436.0,46378.05,7.28,2024-12-30
PRM_MSR_004281,PRM_PRD_0820,FAC_PRM_009,96888,290664,0.0,66852720.0,155098.31,9.53,2024-07-27
PRM_MSR_004282,PRM_PRD_0234,FAC_PRM_004,48113,48113,0.0,3632531.5,25427.72,11.85,2023-11-17
PRM_MSR_004283,PRM_PRD_0843,FAC_PRM_014,16514,16514,0.0,760469.7,101395.96,11.2,2024-09-06
PRM_MSR_004284,PRM_PRD_0984,FAC_PRM_019,93310,93310,0.0,43669080.0,90249.43,11.15,2023-08-19
PRM_MSR_004285,PRM_PRD_0382,FAC_PRM_001,116785,817495,0.0,188023850.0,436215.33,5.52,2023-10-31
PRM_MSR_004286,PRM_PRD_0155,FAC_PRM_004,30703,30703,0.0,35615480.0,82627.91,6.5,2023-05-21
PRM_MSR_004287,PRM_PRD_0600,FAC_PRM_010,70182,70182,0.0,1126421.1,150189.48,10.07,2023-10-31
PRM_MSR_004288,PRM_PRD_0908,FAC_PRM_014,29968,29968,0.0,10189120.0,71323.84,6.86,2024-06-18
PRM_MSR_004289,PRM_PRD_0662,FAC_PRM_009,156890,784450,0.0,200034750.0,413405.15,6.83,2024-10-26
PRM_MSR_004290,PRM_PRD_0416,FAC_PRM_009,35010,35010,0.0,64173330.0,132624.88,7.01,2024-09-28
PRM_MSR_004291,PRM_PRD_0986,FAC_PRM_003,19402,19402,0.0,741641.45,114617.32,10.67,2023-10-27
PRM_MSR_004292,PRM_PRD_0420,FAC_PRM_017,45683,45683,0.0,96733752.5,224422.31,6.34,2023-11-15
PRM_MSR_004293,PRM_PRD_0986,FAC_PRM_005,41882,41882,0.0,1600939.45,247417.91,2.8,2024-08-20
PRM_MSR_004294,PRM_PRD_0340,FAC_PRM_013,100776,705432,0.0,35271600.0,246901.2,9.66,2023-08-31
PRM_MSR_004295,PRM_PRD_0314,FAC_PRM_009,204668,1432676,0.0,6876844.8,916912.64,9.87,2024-06-20
PRM_MSR_004296,PRM_PRD_0099,FAC_PRM_018,15119,15119,0.0,2494635.0,17462.44,9.44,2024-08-04
PRM_MSR_004297,PRM_PRD_0583,FAC_PRM_008,39569,39569,0.0,516375.45,68850.06,11.81,2023-08-01
PRM_MSR_004298,PRM_PRD_0547,FAC_PRM_010,232032,1160160,0.0,281338800.0,652706.02,3.09,2024-04-08
PRM_MSR_004299,PRM_PRD_0476,FAC_PRM_006,114814,803698,0.0,27325732.0,191280.12,2.09,2023-04-18
PRM_MSR_004300,PRM_PRD_0967,FAC_PRM_017,219725,659175,0.0,130187062.5,302033.98,7.26,2023-03-23
PRM_MSR_004301,PRM_PRD_0992,FAC_PRM_015,40257,40257,0.0,77394082.5,179554.27,10.55,2024-11-11
PRM_MSR_004302,PRM_PRD_0602,FAC_PRM_003,20800,20800,0.0,5865600.0,41059.2,6.56,2023-04-02
PRM_MSR_004303,PRM_PRD_0839,FAC_PRM_016,17095,17095,0.0,688501.13,91800.15,11.5,2024-08-29
PRM_MSR_004304,PRM_PRD_0672,FAC_PRM_002,58633,58633,0.0,12049081.5,84343.57,8.84,2023-09-21
PRM_MSR_004305,PRM_PRD_0705,FAC_PRM_001,55344,55344,0.0,98650680.0,228869.58,2.14,2023-12-19
PRM_MSR_004306,PRM_PRD_0468,FAC_PRM_019,54177,162531,0.0,658250.55,87766.74,4.53,2024-07-29
PRM_MSR_004307,PRM_PRD_0925,FAC_PRM_008,87601,87601,0.0,1077492.3,143665.64,5.83,2023-03-07
PRM_MSR_004308,PRM_PRD_0579,FAC_PRM_018,27504,27504,0.0,1120100.4,149346.72,11.8,2023-09-02
PRM_MSR_004309,PRM_PRD_0305,FAC_PRM_006,191387,956935,0.0,4105251.15,634447.9,2.53,2023-11-13
PRM_MSR_004310,PRM_PRD_0869,FAC_PRM_009,44460,44460,0.0,78694200.0,162634.68,11.73,2024-01-29
PRM_MSR_004311,PRM_PRD_0634,FAC_PRM_004,53071,53071,0.0,1821396.72,281488.58,7.67,2024-05-05
PRM_MSR_004312,PRM_PRD_0454,FAC_PRM_017,76009,228027,0.0,30213577.5,70095.5,10.8,2023-12-11
PRM_MSR_004313,PRM_PRD_0921,FAC_PRM_014,92096,276288,0.0,7183488.0,50284.42,9.75,2023-11-17
PRM_MSR_004314,PRM_PRD_0880,FAC_PRM_012,44227,44227,0.0,11609587.5,81267.11,9.31,2024-05-01
PRM_MSR_004315,PRM_PRD_0704,FAC_PRM_010,50108,50108,0.0,99664812.0,205973.94,3.64,2023-09-13
PRM_MSR_004316,PRM_PRD_0539,FAC_PRM_011,64597,64597,0.0,39404170.0,91417.67,10.85,2023-10-08
PRM_MSR_004317,PRM_PRD_0053,FAC_PRM_011,42048,42048,0.0,1690329.6,225377.28,3.17,2024-10-05
PRM_MSR_004318,PRM_PRD_0506,FAC_PRM_009,33301,33301,0.0,4029421.0,28205.95,7.72,2023-02-20
PRM_MSR_004319,PRM_PRD_0670,FAC_PRM_018,185986,929930,0.0,172966980.0,357465.09,10.86,2023-11-12
PRM_MSR_004320,PRM_PRD_0035,FAC_PRM_004,119922,359766,0.0,16189470.0,113326.29,10.57,2024-05-23
PRM_MSR_004321,PRM_PRD_0222,FAC_PRM_020,32791,32791,0.0,380539.56,58810.66,2.44,2024-03-04
PRM_MSR_004322,PRM_PRD_0269,FAC_PRM_008,78524,78524,0.0,7263470.0,50844.29,11.31,2023-05-23
PRM_MSR_004323,PRM_PRD_0238,FAC_PRM_017,70704,70704,0.0,972180.0,150246.0,9.63,2023-05-30
PRM_MSR_004324,PRM_PRD_0584,FAC_PRM_004,31338,31338,0.0,1092912.75,145721.7,4.27,2023-12-21
PRM_MSR_004325,PRM_PRD_0691,FAC_PRM_016,27930,27930,0.0,629821.5,97336.05,9.38,2023-05-26
PRM_MSR_004326,PRM_PRD_0335,FAC_PRM_007,56614,283070,0.0,1273815.0,169842.0,5.1,2024-09-09
PRM_MSR_004327,PRM_PRD_0998,FAC_PRM_015,19908,19908,0.0,355855.5,54995.85,5.89,2024-12-02
PRM_MSR_004328,PRM_PRD_0831,FAC_PRM_017,103521,517605,0.0,3726756.0,496900.8,5.75,2024-06-28
PRM_MSR_004329,PRM_PRD_0792,FAC_PRM_015,36336,36336,0.0,61680360.0,143098.44,11.65,2023-12-12
PRM_MSR_004330,PRM_PRD_0312,FAC_PRM_018,31430,31430,0.0,1621788.0,216238.4,9.55,2023-08-24
PRM_MSR_004331,PRM_PRD_0635,FAC_PRM_014,43254,43254,0.0,2303275.5,307103.4,6.08,2024-02-04
PRM_MSR_004332,PRM_PRD_0405,FAC_PRM_005,26738,26738,0.0,1830884.55,244117.94,4.25,2024-03-07
PRM_MSR_004333,PRM_PRD_0439,FAC_PRM_016,19795,19795,0.0,40144260.0,82964.8,7.6,2023-11-10
PRM_MSR_004334,PRM_PRD_0388,FAC_PRM_011,184931,924655,0.0,37910855.0,265375.98,4.44,2024-10-26
PRM_MSR_004335,PRM_PRD_0130,FAC_PRM_018,49657,49657,0.0,2231337.3,344843.04,8.61,2024-12-23
PRM_MSR_004336,PRM_PRD_0889,FAC_PRM_006,42473,42473,0.0,1219399.83,188452.7,7.95,2023-10-10
PRM_MSR_004337,PRM_PRD_0997,FAC_PRM_017,58839,58839,0.0,13944843.0,97613.9,3.32,2023-08-22
PRM_MSR_004338,PRM_PRD_0488,FAC_PRM_005,240751,1685257,0.0,490409787.0,1013513.56,7.9,2024-04-01
PRM_MSR_004339,PRM_PRD_0403,FAC_PRM_009,77583,77583,0.0,38170836.0,78886.39,6.03,2023-09-30
PRM_MSR_004340,PRM_PRD_0939,FAC_PRM_020,57364,57364,0.0,738274.68,114097.0,6.05,2024-04-28
PRM_MSR_004341,PRM_PRD_0678,FAC_PRM_008,53936,53936,0.0,3175482.0,423397.6,9.82,2024-10-02
PRM_MSR_004342,PRM_PRD_0625,FAC_PRM_016,50993,50993,0.0,77101416.0,159342.93,5.82,2024-05-15
PRM_MSR_004343,PRM_PRD_0421,FAC_PRM_003,81674,81674,0.0,37978410.0,78488.71,5.62,2024-05-05
PRM_MSR_004344,PRM_PRD_0848,FAC_PRM_017,38619,38619,0.0,18324715.5,128273.01,2.64,2024-05-22
PRM_MSR_004345,PRM_PRD_0107,FAC_PRM_014,147246,441738,0.0,1214779.5,187738.65,2.22,2024-12-31
PRM_MSR_004346,PRM_PRD_0616,FAC_PRM_007,95834,95834,0.0,1201758.36,185726.29,10.1,2024-10-23
PRM_MSR_004347,PRM_PRD_0198,FAC_PRM_012,79198,79198,0.0,1449323.4,193243.12,2.88,2023-06-12
PRM_MSR_004348,PRM_PRD_0425,FAC_PRM_004,35930,35930,0.0,1657271.25,220969.5,11.56,2023-12-28
PRM_MSR_004349,PRM_PRD_0652,FAC_PRM_019,27418,27418,0.0,59497060.0,138033.18,8.8,2024-09-10
PRM_MSR_004350,PRM_PRD_0262,FAC_PRM_014,77430,77430,0.0,924127.05,142819.64,2.7,2023-10-22
PRM_MSR_004351,PRM_PRD_0130,FAC_PRM_019,33043,33043,0.0,1484787.2,229467.11,10.21,2024-09-04
PRM_MSR_004352,PRM_PRD_0826,FAC_PRM_020,74610,74610,0.0,1029618.0,137282.4,6.82,2024-12-12
PRM_MSR_004353,PRM_PRD_0678,FAC_PRM_010,45631,45631,0.0,2686525.12,358203.35,6.96,2023-03-12
PRM_MSR_004354,PRM_PRD_0747,FAC_PRM_010,48607,48607,0.0,91867230.0,189858.94,9.66,2023-04-20
PRM_MSR_004355,PRM_PRD_0770,FAC_PRM_010,65133,65133,0.0,42010785.0,86822.29,4.38,2023-03-25
PRM_MSR_004356,PRM_PRD_0263,FAC_PRM_002,34628,34628,0.0,430426.04,66520.39,7.98,2023-08-13
PRM_MSR_004357,PRM_PRD_0529,FAC_PRM_002,50453,50453,0.0,624355.88,83247.45,10.7,2023-04-20
PRM_MSR_004358,PRM_PRD_0105,FAC_PRM_003,95114,95114,0.0,1072410.35,165736.14,9.04,2024-09-12
PRM_MSR_004359,PRM_PRD_0632,FAC_PRM_007,24757,24757,0.0,35835757.5,83138.96,9.64,2024-03-16
PRM_MSR_004360,PRM_PRD_0978,FAC_PRM_020,26509,26509,0.0,49783902.0,102886.73,8.49,2024-04-04
PRM_MSR_004361,PRM_PRD_0877,FAC_PRM_005,38053,38053,0.0,16438896.0,115072.27,4.07,2024-07-14
PRM_MSR_004362,PRM_PRD_0011,FAC_PRM_009,33171,33171,0.0,1309922.79,202442.61,9.31,2024-04-22
PRM_MSR_004363,PRM_PRD_0922,FAC_PRM_017,75587,377935,0.0,76531837.5,177553.86,7.04,2023-01-14
PRM_MSR_004364,PRM_PRD_0615,FAC_PRM_004,57521,57521,0.0,2948526.46,455681.36,4.43,2023-06-05
PRM_MSR_004365,PRM_PRD_0720,FAC_PRM_018,53474,53474,0.0,2229865.8,297315.44,7.44,2024-08-21
PRM_MSR_004366,PRM_PRD_0234,FAC_PRM_003,48015,48015,0.0,3625132.5,25375.93,5.31,2023-10-23
PRM_MSR_004367,PRM_PRD_0517,FAC_PRM_014,37193,37193,0.0,80522845.0,186813.0,8.35,2024-03-07
PRM_MSR_004368,PRM_PRD_0966,FAC_PRM_010,51104,51104,0.0,4037216.0,28260.51,9.65,2024-09-29
PRM_MSR_004369,PRM_PRD_0983,FAC_PRM_012,19152,19152,0.0,29302560.0,67981.94,5.54,2024-05-04
PRM_MSR_004370,PRM_PRD_0732,FAC_PRM_015,20503,20503,0.0,31923171.0,65974.55,6.55,2024-07-25
PRM_MSR_004371,PRM_PRD_0616,FAC_PRM_015,98738,98738,0.0,1238174.52,191354.24,11.08,2024-05-27
PRM_MSR_004372,PRM_PRD_0246,FAC_PRM_006,15013,15013,0.0,37607565.0,77722.3,5.26,2024-12-19
PRM_MSR_004373,PRM_PRD_0497,FAC_PRM_012,58777,58777,0.0,108884392.5,252611.79,6.41,2023-08-17
PRM_MSR_004374,PRM_PRD_0144,FAC_PRM_003,206000,1442000,0.0,7246050.0,966140.0,9.94,2023-04-23
PRM_MSR_004375,PRM_PRD_0844,FAC_PRM_003,16805,16805,0.0,34072137.5,79047.36,11.96,2023-12-07
PRM_MSR_004376,PRM_PRD_0313,FAC_PRM_006,163455,817275,0.0,3146508.75,486278.62,5.27,2024-06-29
PRM_MSR_004377,PRM_PRD_0318,FAC_PRM_002,56541,56541,0.0,1967626.8,262350.24,2.71,2024-10-19
PRM_MSR_004378,PRM_PRD_0200,FAC_PRM_004,23142,23142,0.0,6074775.0,42523.42,3.27,2023-06-04
PRM_MSR_004379,PRM_PRD_0128,FAC_PRM_008,51958,51958,0.0,15795232.0,110566.62,5.47,2024-05-03
PRM_MSR_004380,PRM_PRD_0660,FAC_PRM_018,131215,656075,0.0,3283655.38,507474.01,8.37,2023-04-08
PRM_MSR_004381,PRM_PRD_0105,FAC_PRM_007,63723,63723,0.0,718476.82,111037.33,8.46,2023-01-17
PRM_MSR_004382,PRM_PRD_0377,FAC_PRM_010,50996,50996,0.0,1991393.8,307760.86,2.86,2024-10-06
PRM_MSR_004383,PRM_PRD_0495,FAC_PRM_001,75827,75827,0.0,43221390.0,89324.21,10.26,2023-05-19
PRM_MSR_004384,PRM_PRD_0571,FAC_PRM_009,227016,681048,0.0,2553930.0,340524.0,3.87,2023-03-23
PRM_MSR_004385,PRM_PRD_0941,FAC_PRM_016,89749,89749,0.0,1081026.7,167067.76,2.33,2023-09-05
PRM_MSR_004386,PRM_PRD_0434,FAC_PRM_012,28734,28734,0.0,1366301.7,182173.56,6.11,2023-02-07
PRM_MSR_004387,PRM_PRD_0464,FAC_PRM_020,32691,32691,0.0,13174473.0,92221.31,8.73,2024-07-18
PRM_MSR_004388,PRM_PRD_0624,FAC_PRM_020,40055,40055,0.0,1508070.75,201076.1,9.39,2024-05-14
PRM_MSR_004389,PRM_PRD_0048,FAC_PRM_002,38511,38511,0.0,62580375.0,145186.47,4.14,2023-07-03
PRM_MSR_004390,PRM_PRD_0792,FAC_PRM_016,26446,26446,0.0,44892085.0,104149.64,3.95,2023-07-23
PRM_MSR_004391,PRM_PRD_0980,FAC_PRM_013,61769,61769,0.0,810718.12,108095.75,4.0,2023-11-29
PRM_MSR_004392,PRM_PRD_0479,FAC_PRM_002,40459,40459,0.0,2036099.18,271479.89,6.04,2023-04-21
PRM_MSR_004393,PRM_PRD_0561,FAC_PRM_008,56476,56476,0.0,17705226.0,123936.58,5.45,2024-05-04
PRM_MSR_004394,PRM_PRD_0934,FAC_PRM_002,36361,36361,0.0,1562613.98,208348.53,5.43,2023-03-07
PRM_MSR_004395,PRM_PRD_0727,FAC_PRM_008,39773,39773,0.0,21377987.5,49596.93,7.05,2023-06-29
PRM_MSR_004396,PRM_PRD_0883,FAC_PRM_003,40314,40314,0.0,2057626.56,317996.83,6.06,2024-07-24
PRM_MSR_004397,PRM_PRD_0157,FAC_PRM_013,158042,474126,0.0,20150355.0,141052.48,5.31,2024-10-10
PRM_MSR_004398,PRM_PRD_0842,FAC_PRM_010,87164,610148,0.0,2425338.3,323378.44,9.66,2023-01-29
PRM_MSR_004399,PRM_PRD_0233,FAC_PRM_006,58466,409262,0.0,2731823.85,364243.18,4.7,2023-05-20
PRM_MSR_004400,PRM_PRD_0539,FAC_PRM_015,82822,82822,0.0,50521420.0,117209.69,4.6,2023-06-28
PRM_MSR_004401,PRM_PRD_0043,FAC_PRM_019,118699,593495,0.0,77154350.0,178998.09,5.5,2024-04-07
PRM_MSR_004402,PRM_PRD_0040,FAC_PRM_011,15046,15046,0.0,24284244.0,50187.44,3.97,2023-05-03
PRM_MSR_004403,PRM_PRD_0366,FAC_PRM_004,57524,57524,0.0,30343910.0,70397.87,10.28,2023-03-01
PRM_MSR_004404,PRM_PRD_0228,FAC_PRM_019,92447,92447,0.0,44097219.0,91134.25,5.83,2024-01-05
PRM_MSR_004405,PRM_PRD_0937,FAC_PRM_020,59620,59620,0.0,107137140.0,221416.76,2.33,2024-12-30
PRM_MSR_004406,PRM_PRD_0243,FAC_PRM_011,43071,43071,0.0,1499516.86,231743.52,11.19,2023-04-29
PRM_MSR_004407,PRM_PRD_0353,FAC_PRM_016,26059,26059,0.0,36586836.0,75612.79,11.96,2024-03-12
PRM_MSR_004408,PRM_PRD_0326,FAC_PRM_002,211121,633363,0.0,112421932.5,260818.88,8.68,2023-04-11
PRM_MSR_004409,PRM_PRD_0127,FAC_PRM_018,87219,261657,0.0,39902692.5,92574.25,7.25,2024-06-29
PRM_MSR_004410,PRM_PRD_0830,FAC_PRM_007,74055,74055,0.0,36657225.0,75758.26,7.75,2023-05-03
PRM_MSR_004411,PRM_PRD_0409,FAC_PRM_009,40590,40590,0.0,24841080.0,51338.23,5.54,2023-03-29
PRM_MSR_004412,PRM_PRD_0488,FAC_PRM_014,59995,419965,0.0,122209815.0,252566.95,10.33,2024-01-19
PRM_MSR_004413,PRM_PRD_0549,FAC_PRM_015,89370,625590,0.0,3847378.5,512983.8,11.77,2024-03-31
PRM_MSR_004414,PRM_PRD_0672,FAC_PRM_002,23144,23144,0.0,4756092.0,33292.64,4.85,2023-01-24
PRM_MSR_004415,PRM_PRD_0762,FAC_PRM_002,23747,23747,0.0,24578145.0,50794.83,9.42,2024-03-20
PRM_MSR_004416,PRM_PRD_0579,FAC_PRM_017,57856,57856,0.0,2356185.6,314158.08,3.28,2024-05-09
PRM_MSR_004417,PRM_PRD_0143,FAC_PRM_010,178282,891410,0.0,124797400.0,289529.97,8.91,2024-01-15
PRM_MSR_004418,PRM_PRD_0592,FAC_PRM_016,45648,45648,0.0,68586120.0,159119.8,7.71,2024-10-26
PRM_MSR_004419,PRM_PRD_0836,FAC_PRM_001,32656,32656,0.0,1537444.48,237605.06,2.03,2023-04-10
PRM_MSR_004420,PRM_PRD_0551,FAC_PRM_015,66662,66662,0.0,7999440.0,55996.08,7.04,2023-10-26
PRM_MSR_004421,PRM_PRD_0765,FAC_PRM_008,74643,74643,0.0,615804.75,95169.82,5.84,2024-01-24
PRM_MSR_004422,PRM_PRD_0326,FAC_PRM_018,245002,735006,0.0,130463565.0,302675.47,7.76,2024-08-10
PRM_MSR_004423,PRM_PRD_0451,FAC_PRM_008,18645,18645,0.0,34847505.0,72018.18,9.21,2023-07-22
PRM_MSR_004424,PRM_PRD_0242,FAC_PRM_012,31900,31900,0.0,1189551.0,183839.7,9.48,2023-07-16
PRM_MSR_004425,PRM_PRD_0004,FAC_PRM_008,52683,52683,0.0,91826469.0,189774.7,11.85,2024-07-12
PRM_MSR_004426,PRM_PRD_0644,FAC_PRM_006,88439,88439,0.0,49968035.0,115925.84,7.8,2024-06-04
PRM_MSR_004427,PRM_PRD_0104,FAC_PRM_019,47845,47845,0.0,1507835.17,233029.07,7.52,2023-10-18
PRM_MSR_004428,PRM_PRD_0183,FAC_PRM_002,54056,54056,0.0,1791956.4,238927.52,2.32,2024-06-07
PRM_MSR_004429,PRM_PRD_0220,FAC_PRM_001,54881,54881,0.0,884956.12,117994.15,5.43,2024-04-19
PRM_MSR_004430,PRM_PRD_0054,FAC_PRM_017,45491,45491,0.0,805190.7,107358.76,10.94,2023-08-03
PRM_MSR_004431,PRM_PRD_0621,FAC_PRM_006,54462,54462,0.0,1153232.85,178226.9,9.86,2023-02-13
PRM_MSR_004432,PRM_PRD_0291,FAC_PRM_011,32846,32846,0.0,65724846.0,135831.35,4.89,2023-05-19
PRM_MSR_004433,PRM_PRD_0089,FAC_PRM_014,25986,25986,0.0,6561465.0,45930.26,10.73,2024-12-16
PRM_MSR_004434,PRM_PRD_0200,FAC_PRM_011,18622,18622,0.0,4888275.0,34217.93,6.61,2023-07-05
PRM_MSR_004435,PRM_PRD_0878,FAC_PRM_016,31999,31999,0.0,401267.46,62014.06,4.43,2023-08-08
PRM_MSR_004436,PRM_PRD_0468,FAC_PRM_003,138225,414675,0.0,1679433.75,223924.5,10.43,2023-04-13
PRM_MSR_004437,PRM_PRD_0963,FAC_PRM_013,79112,79112,0.0,6487184.0,45410.29,9.0,2023-05-14
PRM_MSR_004438,PRM_PRD_0860,FAC_PRM_016,91606,91606,0.0,47818332.0,98824.55,4.85,2024-06-20
PRM_MSR_004439,PRM_PRD_0462,FAC_PRM_013,22941,22941,0.0,788596.88,121874.06,4.23,2023-10-09
PRM_MSR_004440,PRM_PRD_0006,FAC_PRM_008,166463,1165241,0.0,151481330.0,351436.69,10.18,2024-07-20
PRM_MSR_004441,PRM_PRD_0001,FAC_PRM_016,57088,57088,0.0,19267200.0,134870.4,4.94,2024-06-24
PRM_MSR_004442,PRM_PRD_0808,FAC_PRM_010,48407,48407,0.0,65712502.5,152453.01,6.28,2024-05-15
PRM_MSR_004443,PRM_PRD_0805,FAC_PRM_002,23275,23275,0.0,49366275.0,102023.64,9.41,2023-03-19
PRM_MSR_004444,PRM_PRD_0507,FAC_PRM_012,52595,52595,0.0,16251855.0,113762.98,2.43,2024-04-04
PRM_MSR_004445,PRM_PRD_0320,FAC_PRM_008,113017,339051,0.0,46619512.5,108157.27,4.26,2024-10-31
PRM_MSR_004446,PRM_PRD_0743,FAC_PRM_018,72219,72219,0.0,38564946.0,79700.89,4.16,2024-11-23
PRM_MSR_004447,PRM_PRD_0414,FAC_PRM_005,51368,51368,0.0,3367172.4,448956.32,11.42,2024-02-07
PRM_MSR_004448,PRM_PRD_0940,FAC_PRM_001,112506,337518,0.0,1132372.89,175003.08,3.81,2024-11-25
PRM_MSR_004449,PRM_PRD_0034,FAC_PRM_006,19729,19729,0.0,423187.05,65401.64,11.05,2023-08-16
PRM_MSR_004450,PRM_PRD_0606,FAC_PRM_019,44235,44235,0.0,2873063.25,383075.1,3.18,2024-11-03
PRM_MSR_004451,PRM_PRD_0980,FAC_PRM_017,60008,60008,0.0,787605.0,105014.0,10.59,2023-05-17
PRM_MSR_004452,PRM_PRD_0188,FAC_PRM_011,38907,38907,0.0,2083469.85,277795.98,11.15,2024-08-30
PRM_MSR_004453,PRM_PRD_0780,FAC_PRM_017,203145,609435,0.0,25291552.5,177040.87,11.74,2024-03-02
PRM_MSR_004454,PRM_PRD_0492,FAC_PRM_014,20389,20389,0.0,41899395.0,86592.08,11.43,2023-02-25
PRM_MSR_004455,PRM_PRD_0204,FAC_PRM_017,133923,669615,0.0,4469680.12,595957.35,7.94,2023-02-22
PRM_MSR_004456,PRM_PRD_0178,FAC_PRM_013,52898,52898,0.0,18778790.0,131451.53,9.53,2023-01-27
PRM_MSR_004457,PRM_PRD_0870,FAC_PRM_020,76867,76867,0.0,41316012.5,95853.15,8.58,2024-03-16
PRM_MSR_004458,PRM_PRD_0825,FAC_PRM_019,17704,17704,0.0,8055320.0,56387.24,11.24,2024-05-01
PRM_MSR_004459,PRM_PRD_0961,FAC_PRM_019,54047,54047,0.0,33076764.0,68358.65,6.49,2023-08-14
PRM_MSR_004460,PRM_PRD_0708,FAC_PRM_007,52778,52778,0.0,1367214.09,211296.72,7.56,2024-09-11
PRM_MSR_004461,PRM_PRD_0743,FAC_PRM_003,99813,99813,0.0,53300142.0,110153.63,7.93,2024-09-26
PRM_MSR_004462,PRM_PRD_0112,FAC_PRM_012,38451,38451,0.0,57868755.0,134255.51,10.3,2024-07-17
PRM_MSR_004463,PRM_PRD_0839,FAC_PRM_005,47559,47559,0.0,1915438.72,255391.83,4.32,2023-06-20
PRM_MSR_004464,PRM_PRD_0421,FAC_PRM_018,87103,87103,0.0,40502895.0,83705.98,6.26,2024-05-28
PRM_MSR_004465,PRM_PRD_0793,FAC_PRM_004,28684,28684,0.0,8547832.0,59834.82,5.25,2023-09-19
PRM_MSR_004466,PRM_PRD_0763,FAC_PRM_003,46121,46121,0.0,1215057.74,187781.65,7.26,2023-01-24
PRM_MSR_004467,PRM_PRD_0762,FAC_PRM_002,19371,19371,0.0,20048985.0,41434.57,8.67,2023-05-17
PRM_MSR_004468,PRM_PRD_0315,FAC_PRM_007,27963,27963,0.0,1067347.71,164953.74,8.77,2023-06-08
PRM_MSR_004469,PRM_PRD_0475,FAC_PRM_013,24411,24411,0.0,612227.88,94617.04,8.36,2023-07-08
