measurement_id,product_id,factory_id,production_volume,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
MSR_HM_04007,PRD_0511,FAC_HM_005,18200,177632.0,19983.6,9.72,2024-06-20
MSR_HM_04008,PRD_0991,FAC_HM_016,18396,507729.6,20309.18,12.19,2023-10-04
MSR_HM_04009,PRD_0376,FAC_HM_019,2864,2497694.4,5457.92,7.07,2023-01-02
MSR_HM_04010,PRD_0640,FAC_HM_011,3137,257484.96,3433.13,14.31,2023-02-05
MSR_HM_04011,PRD_0789,FAC_HM_012,20052,675752.4,51357.18,15.56,2023-12-30
MSR_HM_04012,PRD_0852,FAC_HM_018,11938,2182863.3,138248.01,4.96,2024-12-16
MSR_HM_04013,PRD_0804,FAC_HM_017,15296,135369.6,10288.09,13.14,2023-09-23
MSR_HM_04014,PRD_0368,FAC_HM_013,20512,6444049.92,85920.67,14.24,2024-03-23
MSR_HM_04015,PRD_0277,FAC_HM_008,6652,148672.2,9415.91,16.96,2024-11-20
MSR_HM_04016,PRD_0853,FAC_HM_017,9881,61262.2,2450.49,7.36,2023-01-24
MSR_HM_04017,PRD_0411,FAC_HM_005,14173,925213.44,12336.18,17.91,2023-03-05
MSR_HM_04018,PRD_0612,FAC_HM_018,4658,58318.16,6560.79,16.87,2024-11-11
MSR_HM_04019,PRD_0891,FAC_HM_009,20487,272886.84,30699.77,11.52,2023-05-15
MSR_HM_04020,PRD_0641,FAC_HM_007,7151,351829.2,22282.52,16.69,2024-09-11
MSR_HM_04021,PRD_0116,FAC_HM_006,21826,172861.92,19446.97,5.78,2024-07-23
MSR_HM_04022,PRD_0404,FAC_HM_007,16815,8172090.0,17857.53,4.22,2024-07-27
MSR_HM_04023,PRD_0536,FAC_HM_010,4714,168289.8,6731.59,16.56,2023-03-16
MSR_HM_04024,PRD_0981,FAC_HM_012,7223,2537873.28,33838.31,13.18,2024-02-16
MSR_HM_04025,PRD_0175,FAC_HM_001,10858,324654.2,12986.17,10.33,2024-08-17
MSR_HM_04026,PRD_0228,FAC_HM_015,7827,171411.3,10856.05,6.01,2024-07-15
MSR_HM_04027,PRD_0078,FAC_HM_005,4784,86494.72,9730.66,16.39,2024-06-17
MSR_HM_04028,PRD_0101,FAC_HM_008,6573,390436.2,24727.63,7.07,2023-04-06
MSR_HM_04029,PRD_0691,FAC_HM_020,20563,48358007.1,105671.2,6.26,2023-01-11
MSR_HM_04030,PRD_0815,FAC_HM_001,3418,34863.6,2649.63,7.25,2024-03-18
MSR_HM_04031,PRD_0714,FAC_HM_015,23260,658258.0,26330.32,14.38,2024-09-03
MSR_HM_04032,PRD_0221,FAC_HM_003,21052,975128.64,13001.72,12.86,2023-06-08
MSR_HM_04033,PRD_0712,FAC_HM_008,24309,313586.1,12543.44,3.78,2023-02-05
MSR_HM_04034,PRD_0207,FAC_HM_004,18312,1705213.44,22736.18,3.02,2024-06-12
MSR_HM_04035,PRD_0139,FAC_HM_017,24031,420542.5,16821.7,6.59,2024-09-03
MSR_HM_04036,PRD_0157,FAC_HM_017,10706,26882766.0,58743.82,6.25,2023-09-01
MSR_HM_04037,PRD_0688,FAC_HM_002,10212,536130.0,33954.9,8.88,2024-11-11
MSR_HM_04038,PRD_0190,FAC_HM_011,11517,533467.44,7112.9,13.51,2024-01-19
MSR_HM_04039,PRD_0967,FAC_HM_004,8318,68207.6,2728.3,15.95,2024-12-05
MSR_HM_04040,PRD_0544,FAC_HM_015,22887,1402973.1,106625.96,6.66,2024-04-26
MSR_HM_04041,PRD_0434,FAC_HM_003,5076,3426300.0,7487.1,16.75,2023-08-23
MSR_HM_04042,PRD_0699,FAC_HM_017,24807,357220.8,22623.98,7.64,2024-12-17
MSR_HM_04043,PRD_0720,FAC_HM_002,7935,169015.5,10704.32,17.77,2024-10-17
MSR_HM_04044,PRD_0547,FAC_HM_010,10445,2471704.8,32956.06,10.08,2023-11-30
MSR_HM_04045,PRD_0835,FAC_HM_018,23370,466231.5,35433.59,5.53,2024-07-23
MSR_HM_04046,PRD_0986,FAC_HM_007,2766,89480.1,6800.49,17.03,2023-06-14
MSR_HM_04047,PRD_0634,FAC_HM_008,23190,1553730.0,62149.2,16.3,2024-09-03
MSR_HM_04048,PRD_0493,FAC_HM_016,12079,3284521.68,43793.62,5.31,2023-04-25
MSR_HM_04049,PRD_0381,FAC_HM_008,9774,7230805.2,15800.65,13.35,2024-05-31
MSR_HM_04050,PRD_0129,FAC_HM_015,20089,233032.4,26216.14,6.32,2024-07-13
MSR_HM_04051,PRD_0385,FAC_HM_013,21831,678944.1,27157.76,10.11,2023-11-24
MSR_HM_04052,PRD_0236,FAC_HM_017,16436,47664.4,3622.49,16.44,2024-04-07
MSR_HM_04053,PRD_0931,FAC_HM_006,14240,320400.0,12816.0,5.48,2024-03-04
MSR_HM_04054,PRD_0991,FAC_HM_006,11644,321374.4,12854.98,12.95,2023-06-10
MSR_HM_04055,PRD_0510,FAC_HM_007,19016,110292.8,8382.25,5.19,2024-12-28
MSR_HM_04056,PRD_0854,FAC_HM_013,5047,11323953.9,24744.94,17.2,2024-10-18
MSR_HM_04057,PRD_0924,FAC_HM_019,12157,2284908.15,144710.85,14.97,2023-12-13
MSR_HM_04058,PRD_0332,FAC_HM_016,3892,3268112.4,7141.43,15.02,2024-09-27
MSR_HM_04059,PRD_0507,FAC_HM_001,4964,280714.2,17778.57,13.13,2023-10-19
MSR_HM_04060,PRD_0488,FAC_HM_001,10262,616746.2,24669.85,8.5,2023-08-31
MSR_HM_04061,PRD_0995,FAC_HM_015,19750,176170.0,19819.12,17.76,2023-08-15
MSR_HM_04062,PRD_0557,FAC_HM_006,15070,5899905.0,12892.38,11.77,2023-12-28
MSR_HM_04063,PRD_0576,FAC_HM_017,11499,765833.4,48502.78,14.58,2024-06-02
MSR_HM_04064,PRD_0235,FAC_HM_005,13084,1923348.0,76933.92,7.19,2023-01-30
MSR_HM_04065,PRD_0088,FAC_HM_009,15111,274415.76,30871.77,9.28,2023-12-17
MSR_HM_04066,PRD_0742,FAC_HM_016,7324,41746.8,3172.76,15.11,2023-02-11
MSR_HM_04067,PRD_0959,FAC_HM_019,22163,2699453.4,170965.38,14.61,2024-12-07
MSR_HM_04068,PRD_0076,FAC_HM_013,18227,247887.2,18839.43,5.56,2024-12-11
MSR_HM_04069,PRD_0504,FAC_HM_017,19727,1377930.95,104722.75,16.44,2023-12-18
MSR_HM_04070,PRD_0070,FAC_HM_015,17122,511091.7,32369.14,3.09,2023-03-23
MSR_HM_04071,PRD_0701,FAC_HM_019,21897,973321.65,73972.45,4.98,2024-08-11
MSR_HM_04072,PRD_0917,FAC_HM_019,4140,254361.6,3391.49,7.79,2024-01-25
MSR_HM_04073,PRD_0491,FAC_HM_003,11856,382356.0,24215.88,6.77,2024-07-03
MSR_HM_04074,PRD_0676,FAC_HM_016,24338,5257008.0,11487.54,6.45,2024-10-11
MSR_HM_04075,PRD_0599,FAC_HM_018,20929,3531140.88,47081.88,4.73,2024-05-05
MSR_HM_04076,PRD_0932,FAC_HM_001,18242,867407.1,54935.78,16.13,2024-04-04
MSR_HM_04077,PRD_0638,FAC_HM_019,7633,475535.9,19021.44,13.45,2024-08-15
MSR_HM_04078,PRD_0606,FAC_HM_008,13727,603301.65,38209.1,9.29,2023-11-18
MSR_HM_04079,PRD_0670,FAC_HM_018,15344,563892.0,35713.16,12.35,2023-12-09
MSR_HM_04080,PRD_0700,FAC_HM_009,2149,21704.9,1649.57,12.38,2023-05-04
MSR_HM_04081,PRD_0178,FAC_HM_016,3830,341942.4,4559.23,7.41,2024-09-29
MSR_HM_04082,PRD_0905,FAC_HM_002,12271,197808.52,22253.46,15.14,2023-12-22
MSR_HM_04083,PRD_0151,FAC_HM_012,13196,583263.2,44328.0,12.6,2024-02-13
MSR_HM_04084,PRD_0219,FAC_HM_013,14180,291399.0,22146.32,11.1,2023-08-15
MSR_HM_04085,PRD_0693,FAC_HM_019,13374,823169.7,62560.9,11.18,2024-07-22
MSR_HM_04086,PRD_0888,FAC_HM_004,17052,548221.8,41664.86,10.88,2023-06-25
MSR_HM_04087,PRD_0827,FAC_HM_006,21393,397909.8,44764.85,3.17,2023-09-14
MSR_HM_04088,PRD_0957,FAC_HM_018,23702,523814.2,20952.57,13.05,2024-05-21
MSR_HM_04089,PRD_0005,FAC_HM_011,16764,13895679.6,30364.63,13.91,2024-05-11
MSR_HM_04090,PRD_0941,FAC_HM_017,15513,1057210.95,80348.03,7.82,2023-12-23
MSR_HM_04091,PRD_0502,FAC_HM_014,3051,169147.44,2255.3,4.13,2023-03-02
MSR_HM_04092,PRD_0324,FAC_HM_018,14731,1423014.6,56920.58,10.73,2024-07-31
MSR_HM_04093,PRD_0316,FAC_HM_019,7152,858240.0,11443.2,17.43,2023-06-03
MSR_HM_04094,PRD_0389,FAC_HM_014,24053,133494.15,10145.56,7.45,2023-05-02
MSR_HM_04095,PRD_0975,FAC_HM_019,8533,424090.1,32230.85,11.07,2024-09-12
MSR_HM_04096,PRD_0448,FAC_HM_013,12679,581966.1,23278.64,11.94,2023-08-17
MSR_HM_04097,PRD_0545,FAC_HM_019,5872,623606.4,39495.07,8.73,2024-05-21
MSR_HM_04098,PRD_0904,FAC_HM_017,17719,551060.9,22042.44,7.16,2023-01-22
MSR_HM_04099,PRD_0663,FAC_HM_013,17879,290533.75,22080.56,9.94,2023-12-31
MSR_HM_04100,PRD_0928,FAC_HM_017,12795,201521.25,12763.01,11.48,2023-11-09
MSR_HM_04101,PRD_0857,FAC_HM_001,5880,183456.0,2446.08,5.05,2024-01-21
MSR_HM_04102,PRD_0098,FAC_HM_010,16975,639108.75,48572.26,4.3,2024-01-27
MSR_HM_04103,PRD_0191,FAC_HM_009,6217,582843.75,36913.44,8.28,2023-03-17
MSR_HM_04104,PRD_0506,FAC_HM_016,12202,1544773.2,97835.64,14.74,2023-10-30
MSR_HM_04105,PRD_0752,FAC_HM_019,8376,1264440.96,16859.21,16.51,2024-03-02
MSR_HM_04106,PRD_0078,FAC_HM_001,3952,71452.16,8038.37,11.22,2024-04-23
MSR_HM_04107,PRD_0997,FAC_HM_001,16465,43388568.0,94812.06,5.66,2024-08-24
MSR_HM_04108,PRD_0443,FAC_HM_002,9685,1090143.6,14535.25,12.11,2023-07-24
MSR_HM_04109,PRD_0758,FAC_HM_018,19453,257752.25,19589.17,4.83,2023-03-10
MSR_HM_04110,PRD_0011,FAC_HM_016,14286,10954504.8,23937.62,14.98,2024-10-19
MSR_HM_04111,PRD_0128,FAC_HM_004,2322,1329112.8,2904.36,6.61,2024-10-30
MSR_HM_04112,PRD_0543,FAC_HM_010,16816,18842328.0,41173.98,4.57,2024-06-04
MSR_HM_04113,PRD_0933,FAC_HM_013,9319,90394.3,3615.77,9.35,2024-04-01
MSR_HM_04114,PRD_0124,FAC_HM_017,4440,194472.0,7778.88,16.32,2023-02-01
MSR_HM_04115,PRD_0888,FAC_HM_011,11065,355739.75,27036.22,13.11,2024-11-08
MSR_HM_04116,PRD_0097,FAC_HM_003,2235,634024.8,8453.66,17.03,2023-04-17
MSR_HM_04117,PRD_0707,FAC_HM_012,17133,423185.1,32162.07,15.06,2023-03-06
MSR_HM_04118,PRD_0423,FAC_HM_019,13706,328944.0,4385.92,13.4,2023-01-19
MSR_HM_04119,PRD_0092,FAC_HM_016,18746,758275.7,57628.95,8.39,2024-03-13
MSR_HM_04120,PRD_0929,FAC_HM_009,22026,637872.96,71760.71,16.55,2024-04-25
MSR_HM_04121,PRD_0968,FAC_HM_007,4811,367560.4,14702.42,15.78,2024-12-06
MSR_HM_04122,PRD_0865,FAC_HM_004,20606,78947767.8,172515.49,10.12,2023-05-10
MSR_HM_04123,PRD_0615,FAC_HM_015,15731,110117.0,12388.16,12.85,2023-04-19
MSR_HM_04124,PRD_0206,FAC_HM_009,17059,738654.7,29546.19,16.58,2023-08-20
MSR_HM_04125,PRD_0873,FAC_HM_015,3322,29898.0,2272.25,15.01,2024-02-04
MSR_HM_04126,PRD_0439,FAC_HM_013,17531,1765371.7,70614.87,8.42,2023-07-15
MSR_HM_04127,PRD_0266,FAC_HM_020,2445,143179.2,16107.66,3.82,2024-07-27
MSR_HM_04128,PRD_0337,FAC_HM_011,8967,1610024.85,101968.24,16.55,2024-11-09
MSR_HM_04129,PRD_0800,FAC_HM_010,20910,328287.0,24949.81,4.05,2024-12-10
MSR_HM_04130,PRD_0768,FAC_HM_015,9518,700048.9,53203.72,8.11,2023-08-20
MSR_HM_04131,PRD_0602,FAC_HM_002,8001,211226.4,8449.06,12.45,2023-05-09
MSR_HM_04132,PRD_0420,FAC_HM_008,15857,1950411.0,123526.03,15.34,2024-09-17
MSR_HM_04133,PRD_0330,FAC_HM_008,19909,101137.72,11377.99,6.45,2024-06-17
MSR_HM_04134,PRD_0502,FAC_HM_014,4691,260069.04,3467.59,14.68,2023-04-05
MSR_HM_04135,PRD_0111,FAC_HM_008,24467,4339467.12,57859.56,13.1,2023-05-27
MSR_HM_04136,PRD_0943,FAC_HM_005,16260,2124369.0,134543.37,13.11,2023-02-12
MSR_HM_04137,PRD_0008,FAC_HM_002,7467,109316.88,12298.15,5.27,2024-12-06
MSR_HM_04138,PRD_0409,FAC_HM_012,12789,402853.5,30616.87,10.64,2023-03-24
MSR_HM_04139,PRD_0247,FAC_HM_016,2774,3490246.8,7626.84,8.88,2023-03-16
MSR_HM_04140,PRD_0700,FAC_HM_017,2862,28906.2,2196.87,8.19,2024-04-29
MSR_HM_04141,PRD_0406,FAC_HM_018,17835,298736.25,22703.96,7.06,2024-05-01
MSR_HM_04142,PRD_0716,FAC_HM_012,10329,3235042.8,43133.9,13.02,2024-02-09
MSR_HM_04143,PRD_0084,FAC_HM_016,14476,855531.6,65020.4,14.29,2024-02-16
MSR_HM_04144,PRD_0598,FAC_HM_016,10939,1890259.2,25203.46,9.51,2023-06-11
MSR_HM_04145,PRD_0313,FAC_HM_008,17114,19684522.8,43014.33,11.83,2024-07-21
MSR_HM_04146,PRD_0849,FAC_HM_020,14123,276104.65,20983.95,15.62,2024-01-12
MSR_HM_04147,PRD_0791,FAC_HM_003,4150,915324.0,12204.32,3.3,2023-01-20
MSR_HM_04148,PRD_0092,FAC_HM_002,15217,615527.65,46780.1,17.87,2024-01-09
MSR_HM_04149,PRD_0860,FAC_HM_005,9118,886269.6,56130.41,14.6,2024-09-25
MSR_HM_04150,PRD_0065,FAC_HM_003,15403,266163.84,29943.43,3.69,2024-11-04
MSR_HM_04151,PRD_0126,FAC_HM_007,24893,1063428.96,14179.05,11.19,2023-08-08
MSR_HM_04152,PRD_0316,FAC_HM_007,24052,2886240.0,38483.2,9.98,2024-12-24
MSR_HM_04153,PRD_0045,FAC_HM_006,7535,498440.25,31567.88,9.66,2024-12-20
MSR_HM_04154,PRD_0056,FAC_HM_020,7054,492016.5,31161.04,17.93,2024-03-23
MSR_HM_04155,PRD_0480,FAC_HM_010,9251,3252651.6,43368.69,13.11,2023-02-15
MSR_HM_04156,PRD_0816,FAC_HM_003,3770,266916.0,3558.88,13.73,2023-04-16
MSR_HM_04157,PRD_0779,FAC_HM_014,13734,12051585.0,26334.95,6.19,2024-11-29
MSR_HM_04158,PRD_0635,FAC_HM_005,20278,7281829.8,15912.15,11.42,2024-01-06
MSR_HM_04159,PRD_0346,FAC_HM_002,23664,1036483.2,78772.72,16.93,2024-12-27
MSR_HM_04160,PRD_0537,FAC_HM_015,17403,1933473.3,77338.93,16.34,2023-08-29
MSR_HM_04161,PRD_0678,FAC_HM_020,5804,248701.4,18901.31,9.02,2023-02-06
MSR_HM_04162,PRD_0779,FAC_HM_008,21663,19009282.5,41538.8,14.16,2024-06-13
MSR_HM_04163,PRD_0218,FAC_HM_011,11284,915132.4,36605.3,12.07,2023-05-09
MSR_HM_04164,PRD_0989,FAC_HM_012,24381,1250745.3,79213.87,9.03,2024-08-24
MSR_HM_04165,PRD_0559,FAC_HM_012,16600,13401180.0,29284.06,10.96,2024-10-24
MSR_HM_04166,PRD_0348,FAC_HM_011,4764,268689.6,17017.01,13.53,2024-06-03
MSR_HM_04167,PRD_0900,FAC_HM_006,17128,600165.12,8002.2,8.88,2023-09-25
MSR_HM_04168,PRD_0901,FAC_HM_019,7898,337718.48,37993.33,10.36,2023-03-31
MSR_HM_04169,PRD_0857,FAC_HM_007,12991,405319.2,5404.26,6.01,2024-10-06
MSR_HM_04170,PRD_0775,FAC_HM_019,24614,472588.8,6301.18,4.75,2023-05-05
MSR_HM_04171,PRD_0736,FAC_HM_005,16640,89856.0,3594.24,10.21,2024-07-03
MSR_HM_04172,PRD_0175,FAC_HM_010,18770,561223.0,22448.92,8.39,2024-03-04
MSR_HM_04173,PRD_0940,FAC_HM_017,6029,393573.12,5247.64,13.34,2023-01-16
MSR_HM_04174,PRD_0629,FAC_HM_007,22058,71706146.4,156691.21,9.54,2024-03-15
MSR_HM_04175,PRD_0239,FAC_HM_014,6567,56147.85,3556.03,12.84,2023-12-16
MSR_HM_04176,PRD_0742,FAC_HM_014,2752,15686.4,1192.17,11.99,2024-05-01
MSR_HM_04177,PRD_0839,FAC_HM_001,8888,443066.8,33673.08,4.46,2024-12-10
MSR_HM_04178,PRD_0644,FAC_HM_010,10638,142017.3,10793.31,13.8,2024-05-04
MSR_HM_04179,PRD_0816,FAC_HM_013,17452,1235601.6,16474.69,9.07,2023-11-09
MSR_HM_04180,PRD_0936,FAC_HM_019,8025,337050.0,13482.0,7.46,2023-02-09
MSR_HM_04181,PRD_0097,FAC_HM_001,6324,1793992.32,23919.9,4.49,2023-10-28
MSR_HM_04182,PRD_0592,FAC_HM_011,5494,308213.4,19520.18,8.2,2024-09-01
MSR_HM_04183,PRD_0602,FAC_HM_010,21729,573645.6,22945.82,6.51,2023-08-12
MSR_HM_04184,PRD_0654,FAC_HM_003,6641,483132.75,30598.41,14.84,2023-03-19
MSR_HM_04185,PRD_0449,FAC_HM_013,16154,113078.0,4523.12,4.44,2024-07-13
MSR_HM_04186,PRD_0818,FAC_HM_003,14896,231632.8,17604.09,17.61,2024-01-14
MSR_HM_04187,PRD_0811,FAC_HM_009,14625,1435590.0,19141.2,5.69,2024-09-19
MSR_HM_04188,PRD_0208,FAC_HM_014,12167,83952.3,6380.37,13.64,2023-08-11
MSR_HM_04189,PRD_0155,FAC_HM_008,7986,249802.08,28102.73,15.41,2024-02-26
MSR_HM_04190,PRD_0660,FAC_HM_006,6712,515481.6,6873.09,9.87,2024-09-08
MSR_HM_04191,PRD_0724,FAC_HM_012,14490,379058.4,5054.11,5.75,2024-10-24
MSR_HM_04192,PRD_0487,FAC_HM_019,20598,14626639.8,31961.92,6.2,2024-02-24
MSR_HM_04193,PRD_0823,FAC_HM_013,24170,1821451.2,24286.02,8.7,2023-04-16
MSR_HM_04194,PRD_0928,FAC_HM_018,22104,348138.0,22048.74,11.72,2024-04-19
MSR_HM_04195,PRD_0901,FAC_HM_003,12606,539032.56,60641.16,6.91,2023-09-22
MSR_HM_04196,PRD_0265,FAC_HM_009,20792,9599666.4,20977.05,13.75,2024-02-16
MSR_HM_04197,PRD_0541,FAC_HM_010,2301,405896.4,25706.77,11.09,2024-04-12
MSR_HM_04198,PRD_0281,FAC_HM_020,22221,933282.0,59107.86,7.79,2024-05-23
MSR_HM_04199,PRD_0504,FAC_HM_005,8496,593445.6,45101.87,4.4,2023-09-01
MSR_HM_04200,PRD_0548,FAC_HM_010,2127,101138.85,6405.46,17.32,2024-08-19
MSR_HM_04201,PRD_0013,FAC_HM_012,22743,1063462.68,119639.55,11.3,2023-11-06
MSR_HM_04202,PRD_0758,FAC_HM_018,11105,147141.25,11182.74,11.15,2023-02-08
MSR_HM_04203,PRD_0520,FAC_HM_012,16073,18139987.8,39639.23,14.27,2023-05-08
MSR_HM_04204,PRD_0852,FAC_HM_008,2368,432988.8,27422.62,14.71,2024-05-08
MSR_HM_04205,PRD_0006,FAC_HM_008,10546,868990.4,34759.62,6.11,2023-05-18
MSR_HM_04206,PRD_0534,FAC_HM_015,9754,139969.9,10637.71,10.87,2023-12-15
MSR_HM_04207,PRD_0417,FAC_HM_003,17161,355232.7,26997.69,11.93,2024-01-08
MSR_HM_04208,PRD_0460,FAC_HM_005,11133,2165925.15,137175.26,14.5,2023-06-03
MSR_HM_04209,PRD_0936,FAC_HM_003,16874,708708.0,28348.32,15.21,2023-04-09
MSR_HM_04210,PRD_0078,FAC_HM_003,21691,392173.28,44119.49,11.06,2023-10-23
MSR_HM_04211,PRD_0630,FAC_HM_006,14769,212673.6,2835.65,9.15,2023-02-23
MSR_HM_04212,PRD_0763,FAC_HM_012,11718,186316.2,14160.03,5.3,2024-11-04
MSR_HM_04213,PRD_0666,FAC_HM_009,16791,659886.3,26395.45,4.02,2023-05-11
MSR_HM_04214,PRD_0320,FAC_HM_012,19998,233576.64,26277.37,12.52,2024-07-28
MSR_HM_04215,PRD_0781,FAC_HM_008,14484,343270.8,21740.48,14.58,2024-01-15
MSR_HM_04216,PRD_0061,FAC_HM_016,13349,204907.15,15572.94,15.93,2023-08-04
MSR_HM_04217,PRD_0907,FAC_HM_016,2685,6850777.5,14970.22,5.33,2023-04-13
MSR_HM_04218,PRD_0520,FAC_HM_009,19457,21959170.2,47984.85,7.05,2024-10-25
MSR_HM_04219,PRD_0740,FAC_HM_008,22640,576867.2,64897.56,5.37,2023-03-13
MSR_HM_04220,PRD_0046,FAC_HM_014,8825,9793102.5,21399.74,13.0,2023-09-02
MSR_HM_04221,PRD_0499,FAC_HM_008,9961,7396042.5,16161.72,15.19,2024-10-10
MSR_HM_04222,PRD_0377,FAC_HM_006,13369,649733.4,25989.34,15.1,2023-06-04
MSR_HM_04223,PRD_0440,FAC_HM_013,14410,1044004.5,66120.28,16.25,2024-03-05
MSR_HM_04224,PRD_0070,FAC_HM_015,15149,452197.65,28639.18,12.04,2023-06-04
MSR_HM_04225,PRD_0158,FAC_HM_005,24686,397444.6,15897.78,14.51,2023-09-29
MSR_HM_04226,PRD_0468,FAC_HM_019,2739,276748.56,3689.98,6.28,2023-03-04
MSR_HM_04227,PRD_0295,FAC_HM_008,15844,1726362.24,23018.16,13.26,2023-09-02
MSR_HM_04228,PRD_0067,FAC_HM_016,2587,240901.44,3212.02,9.87,2023-12-02
MSR_HM_04229,PRD_0455,FAC_HM_008,22007,84726.95,6439.25,13.0,2024-03-04
MSR_HM_04230,PRD_0569,FAC_HM_011,19073,663740.4,42036.89,18.0,2023-01-24
MSR_HM_04231,PRD_0028,FAC_HM_010,5952,524371.2,20974.85,9.47,2024-05-27
MSR_HM_04232,PRD_0048,FAC_HM_007,23541,857834.04,96506.33,5.06,2024-07-12
MSR_HM_04233,PRD_0474,FAC_HM_010,22839,331165.5,13246.62,4.63,2023-01-12
MSR_HM_04234,PRD_0470,FAC_HM_010,21709,37454537.7,81845.1,15.05,2023-02-21
MSR_HM_04235,PRD_0305,FAC_HM_019,19286,46292185.8,101157.0,3.86,2023-12-27
MSR_HM_04236,PRD_0340,FAC_HM_003,21068,17577032.4,38409.07,11.52,2024-10-03
MSR_HM_04237,PRD_0149,FAC_HM_017,11184,1121978.88,14959.72,6.08,2024-02-04
MSR_HM_04238,PRD_0501,FAC_HM_018,2353,575449.68,7672.66,13.72,2023-02-04
MSR_HM_04239,PRD_0757,FAC_HM_006,10086,839962.08,11199.49,14.27,2024-08-14
MSR_HM_04240,PRD_0772,FAC_HM_015,2226,739254.6,1615.41,17.66,2023-08-21
MSR_HM_04241,PRD_0569,FAC_HM_002,13057,454383.6,28777.63,7.24,2024-12-11
MSR_HM_04242,PRD_0002,FAC_HM_002,12884,153577.28,17277.44,4.94,2024-10-05
MSR_HM_04243,PRD_0804,FAC_HM_009,5201,46028.85,3498.19,15.88,2024-01-27
MSR_HM_04244,PRD_0933,FAC_HM_007,2484,24094.8,963.79,9.83,2023-11-03
MSR_HM_04245,PRD_0697,FAC_HM_003,10487,149439.75,9464.52,10.12,2024-06-16
MSR_HM_04246,PRD_0438,FAC_HM_019,21511,1015319.2,40612.77,6.51,2023-02-18
MSR_HM_04247,PRD_0959,FAC_HM_010,6399,779398.2,49361.89,11.25,2024-08-02
MSR_HM_04248,PRD_0913,FAC_HM_019,22696,462998.4,18519.94,7.01,2023-10-06
MSR_HM_04249,PRD_0061,FAC_HM_018,15552,238723.2,18142.96,4.16,2023-08-02
MSR_HM_04250,PRD_0166,FAC_HM_013,18669,22582022.4,49345.9,10.66,2024-03-06
MSR_HM_04251,PRD_0051,FAC_HM_018,7347,250385.76,28168.4,11.24,2024-11-08
MSR_HM_04252,PRD_0615,FAC_HM_017,8982,62874.0,7073.32,3.71,2023-02-11
MSR_HM_04253,PRD_0645,FAC_HM_001,19391,3868504.5,245005.29,3.61,2024-06-26
MSR_HM_04254,PRD_0460,FAC_HM_002,14116,2746267.8,173930.29,10.71,2024-06-09
MSR_HM_04255,PRD_0695,FAC_HM_007,23781,3453001.2,46040.02,16.08,2024-06-08
MSR_HM_04256,PRD_0800,FAC_HM_017,23755,372953.5,28344.47,8.94,2023-10-17
MSR_HM_04257,PRD_0027,FAC_HM_013,3764,205514.4,13015.91,9.72,2024-12-20
MSR_HM_04258,PRD_0720,FAC_HM_014,12172,259263.6,16420.03,5.17,2024-08-09
MSR_HM_04259,PRD_0927,FAC_HM_007,12373,2399372.16,31991.63,11.51,2024-06-28
MSR_HM_04260,PRD_0226,FAC_HM_002,7708,205032.8,8201.31,9.99,2024-02-28
MSR_HM_04261,PRD_0266,FAC_HM_019,23168,1356718.08,152630.78,11.45,2023-09-11
MSR_HM_04262,PRD_0086,FAC_HM_005,14518,462253.12,52003.48,4.2,2024-06-17
MSR_HM_04263,PRD_0205,FAC_HM_018,17379,462976.56,6173.02,8.25,2024-02-26
MSR_HM_04264,PRD_0869,FAC_HM_008,11722,131286.4,5251.46,9.83,2024-12-08
MSR_HM_04265,PRD_0894,FAC_HM_017,15987,1243149.12,16575.32,12.38,2023-08-08
MSR_HM_04266,PRD_0090,FAC_HM_007,4108,72465.12,8152.33,8.17,2024-07-28
MSR_HM_04267,PRD_0535,FAC_HM_015,15393,4481210.16,59749.47,17.58,2023-05-29
MSR_HM_04268,PRD_0114,FAC_HM_002,2328,36316.8,2760.08,13.36,2023-02-04
MSR_HM_04269,PRD_0921,FAC_HM_014,17502,616770.48,69386.68,12.28,2023-07-25
MSR_HM_04270,PRD_0148,FAC_HM_001,11305,154652.4,2062.03,10.57,2023-06-02
MSR_HM_04271,PRD_0935,FAC_HM_014,21375,2356593.75,149250.94,3.3,2023-09-24
MSR_HM_04272,PRD_0196,FAC_HM_013,13211,649981.2,8666.42,15.01,2024-04-22
MSR_HM_04273,PRD_0718,FAC_HM_006,17653,353942.65,26899.64,15.47,2024-07-27
MSR_HM_04274,PRD_0178,FAC_HM_010,22311,1991926.08,26559.01,5.56,2023-03-16
MSR_HM_04275,PRD_0936,FAC_HM_015,5461,229362.0,9174.48,17.4,2023-03-12
MSR_HM_04276,PRD_0249,FAC_HM_011,15877,1680421.68,22405.62,4.13,2023-11-27
MSR_HM_04277,PRD_0606,FAC_HM_004,5897,259173.15,16414.3,17.65,2024-07-24
MSR_HM_04278,PRD_0149,FAC_HM_015,9262,929163.84,12388.85,6.57,2024-10-20
MSR_HM_04279,PRD_0782,FAC_HM_010,18037,3614614.8,48194.86,13.46,2024-01-06
MSR_HM_04280,PRD_0125,FAC_HM_017,15270,849775.5,53819.12,3.19,2023-03-28
MSR_HM_04281,PRD_0308,FAC_HM_002,5683,231298.1,9251.92,14.84,2024-05-31
MSR_HM_04282,PRD_0469,FAC_HM_017,6877,162984.9,10322.38,10.1,2024-05-15
MSR_HM_04283,PRD_0980,FAC_HM_007,22903,4242780.75,268709.45,14.85,2024-04-09
